id,tenant_id,barcode,provider,status,response,latency_ms,error,created_at
s-c7bwhav6,t-v84j50g0,01364008,database_cache,success,"{""name"": ""TOMATO KETCHUP"", ""brand"": ""HEINZ"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/nutrition_en.71.400.jpg"", ""ingredients"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/ingredients_en.9.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.100.jpg""}, ""labels"": ""No gluten"", ""stores"": ""7eleven"", ""traces"": """", ""barcode"": ""01364008"", ""origins"": """", ""quantity"": ""567 g"", ""allergens"": """", ""countries"": ""Lebanon,United States"", ""created_t"": 1421617890, ""nutrition"": {""grade"": ""e"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 2.65, ""fiber"": 0, ""sodium"": 1.06, ""sugars"": 23.5, ""proteins"": 0, ""trans_fat"": 0, ""vitamin_a"": 0, ""vitamin_c"": 0, ""energy_kcal"": 118, ""carbohydrates"": 29.4, ""saturated_fat"": 0}, ""servingSize"": ""1 thsp (17 g)"", ""servingQuantity"": 17}, ""packaging"": ""Bottle"", ""nova_group"": 4, ""ingredients"": ""tomato concentrate from red ripe tomatoes, distilled vinegar, high fructose corn syrup, corn syrup, salt, spice, onion powder, natural flavoring,"", ""labels_tags"": [""en:no-gluten""], ""stores_tags"": [""7eleven""], ""traces_tags"": [], ""completeness"": 0.8875, ""environmental"": {""ecoscore_grade"": ""a"", ""ecoscore_score"": 79, ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [], ""last_modified_t"": 1765220424, ""purchase_places"": ""Chicago,Illinois,USA"", ""ingredients_tags"": [""en:tomato-concentrate-from-red-ripe-tomatoes"", ""en:distilled-vinegar"", ""en:vinegar"", ""en:high-fructose-corn-syrup"", ""en:added-sugar"", ""en:disaccharide"", ""en:monosaccharide"", ""en:syrup"", ""en:fructose"", ""en:glucose"", ""en:corn-syrup"", ""en:glucose-fructose-syrup"", ""en:salt"", ""en:spice"", ""en:condiment"", ""en:onion"", ""en:vegetable"", ""en:root-vegetable"", ""en:onion-family-vegetable"", ""en:natural-flavouring"", ""en:flavouring""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}, ""manufacturing_places"": """"}, ""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg""}",337,,2025-12-09 07:09:24.342
s-95awxm46,t-v84j50g0,01364008,memory_cache,success,"{""name"": ""TOMATO KETCHUP"", ""brand"": ""HEINZ"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/nutrition_en.71.400.jpg"", ""ingredients"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/ingredients_en.9.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.100.jpg""}, ""labels"": ""No gluten"", ""stores"": ""7eleven"", ""traces"": """", ""barcode"": ""01364008"", ""origins"": """", ""quantity"": ""567 g"", ""allergens"": """", ""countries"": ""Lebanon,United States"", ""created_t"": 1421617890, ""nutrition"": {""grade"": ""e"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 2.65, ""fiber"": 0, ""sodium"": 1.06, ""sugars"": 23.5, ""proteins"": 0, ""trans_fat"": 0, ""vitamin_a"": 0, ""vitamin_c"": 0, ""energy_kcal"": 118, ""carbohydrates"": 29.4, ""saturated_fat"": 0}, ""servingSize"": ""1 thsp (17 g)"", ""servingQuantity"": 17}, ""packaging"": ""Bottle"", ""nova_group"": 4, ""ingredients"": ""tomato concentrate from red ripe tomatoes, distilled vinegar, high fructose corn syrup, corn syrup, salt, spice, onion powder, natural flavoring,"", ""labels_tags"": [""en:no-gluten""], ""stores_tags"": [""7eleven""], ""traces_tags"": [], ""completeness"": 0.8875, ""environmental"": {""ecoscore_grade"": ""a"", ""ecoscore_score"": 79, ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [], ""last_modified_t"": 1765220424, ""purchase_places"": ""Chicago,Illinois,USA"", ""ingredients_tags"": [""en:tomato-concentrate-from-red-ripe-tomatoes"", ""en:distilled-vinegar"", ""en:vinegar"", ""en:high-fructose-corn-syrup"", ""en:added-sugar"", ""en:disaccharide"", ""en:monosaccharide"", ""en:syrup"", ""en:fructose"", ""en:glucose"", ""en:corn-syrup"", ""en:glucose-fructose-syrup"", ""en:salt"", ""en:spice"", ""en:condiment"", ""en:onion"", ""en:vegetable"", ""en:root-vegetable"", ""en:onion-family-vegetable"", ""en:natural-flavouring"", ""en:flavouring""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}, ""manufacturing_places"": """"}, ""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""categorySuggestion"": {""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""suggestedName"": ""en:tomato-sauces""}}",0,,2025-12-09 07:13:38.881
s-gerr60i2,t-v84j50g0,01364008,memory_cache,success,"{""name"": ""TOMATO KETCHUP"", ""brand"": ""HEINZ"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/nutrition_en.71.400.jpg"", ""ingredients"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/ingredients_en.9.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.100.jpg""}, ""labels"": ""No gluten"", ""stores"": ""7eleven"", ""traces"": """", ""barcode"": ""01364008"", ""origins"": """", ""quantity"": ""567 g"", ""allergens"": """", ""countries"": ""Lebanon,United States"", ""created_t"": 1421617890, ""nutrition"": {""grade"": ""e"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 2.65, ""fiber"": 0, ""sodium"": 1.06, ""sugars"": 23.5, ""proteins"": 0, ""trans_fat"": 0, ""vitamin_a"": 0, ""vitamin_c"": 0, ""energy_kcal"": 118, ""carbohydrates"": 29.4, ""saturated_fat"": 0}, ""servingSize"": ""1 thsp (17 g)"", ""servingQuantity"": 17}, ""packaging"": ""Bottle"", ""nova_group"": 4, ""ingredients"": ""tomato concentrate from red ripe tomatoes, distilled vinegar, high fructose corn syrup, corn syrup, salt, spice, onion powder, natural flavoring,"", ""labels_tags"": [""en:no-gluten""], ""stores_tags"": [""7eleven""], ""traces_tags"": [], ""completeness"": 0.8875, ""environmental"": {""ecoscore_grade"": ""a"", ""ecoscore_score"": 79, ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [], ""last_modified_t"": 1765220424, ""purchase_places"": ""Chicago,Illinois,USA"", ""ingredients_tags"": [""en:tomato-concentrate-from-red-ripe-tomatoes"", ""en:distilled-vinegar"", ""en:vinegar"", ""en:high-fructose-corn-syrup"", ""en:added-sugar"", ""en:disaccharide"", ""en:monosaccharide"", ""en:syrup"", ""en:fructose"", ""en:glucose"", ""en:corn-syrup"", ""en:glucose-fructose-syrup"", ""en:salt"", ""en:spice"", ""en:condiment"", ""en:onion"", ""en:vegetable"", ""en:root-vegetable"", ""en:onion-family-vegetable"", ""en:natural-flavouring"", ""en:flavouring""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}, ""manufacturing_places"": """"}, ""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""categorySuggestion"": {""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""suggestedName"": ""en:tomato-sauces""}}",0,,2025-12-09 07:14:39.143
s-sy5xdmuu,t-v84j50g0,01364008,database_cache,success,"{""name"": ""TOMATO KETCHUP"", ""brand"": ""HEINZ"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/nutrition_en.71.400.jpg"", ""ingredients"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/ingredients_en.9.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.100.jpg""}, ""labels"": ""No gluten"", ""stores"": ""7eleven"", ""traces"": """", ""barcode"": ""01364008"", ""origins"": """", ""quantity"": ""567 g"", ""allergens"": """", ""countries"": ""Lebanon,United States"", ""created_t"": 1421617890, ""nutrition"": {""grade"": ""e"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 2.65, ""fiber"": 0, ""sodium"": 1.06, ""sugars"": 23.5, ""proteins"": 0, ""trans_fat"": 0, ""vitamin_a"": 0, ""vitamin_c"": 0, ""energy_kcal"": 118, ""carbohydrates"": 29.4, ""saturated_fat"": 0}, ""servingSize"": ""1 thsp (17 g)"", ""servingQuantity"": 17}, ""packaging"": ""Bottle"", ""nova_group"": 4, ""ingredients"": ""tomato concentrate from red ripe tomatoes, distilled vinegar, high fructose corn syrup, corn syrup, salt, spice, onion powder, natural flavoring,"", ""labels_tags"": [""en:no-gluten""], ""stores_tags"": [""7eleven""], ""traces_tags"": [], ""completeness"": 0.8875, ""environmental"": {""ecoscore_grade"": ""a"", ""ecoscore_score"": 79, ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [], ""last_modified_t"": 1765220424, ""purchase_places"": ""Chicago,Illinois,USA"", ""ingredients_tags"": [""en:tomato-concentrate-from-red-ripe-tomatoes"", ""en:distilled-vinegar"", ""en:vinegar"", ""en:high-fructose-corn-syrup"", ""en:added-sugar"", ""en:disaccharide"", ""en:monosaccharide"", ""en:syrup"", ""en:fructose"", ""en:glucose"", ""en:corn-syrup"", ""en:glucose-fructose-syrup"", ""en:salt"", ""en:spice"", ""en:condiment"", ""en:onion"", ""en:vegetable"", ""en:root-vegetable"", ""en:onion-family-vegetable"", ""en:natural-flavouring"", ""en:flavouring""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}, ""manufacturing_places"": """"}, ""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg""}",381,,2025-12-09 07:20:53.89
sid-tid-042hi7ju-qdcavukq,tid-042hi7ju,0787420355512,fallback,success,"{""name"": ""Product 0787420355512"", ""brand"": ""Unknown"", ""source"": ""fallback"", ""metadata"": {""note"": ""Please update product information manually"", ""barcode"": ""0787420355512""}, ""description"": ""Product information not available"", ""categoryPath"": []}",1226,,2026-01-08 01:09:36.775
sid-tid-042hi7ju-cz4n5yb7,tid-042hi7ju,078742035512,database_cache,success,"{""name"": ""Instant Oatmeal Fruit & Cream Flavor Variety Pack"", ""brand"": ""Great Value"", ""source"": ""upc_database"", ""metadata"": {""upc"": ""078742035512"", ""images"": [], ""pricing"": {""msrp"": null}, ""manufacturer"": null, ""specifications"": {}}, ""description"": ""Instant Oatmeal Fruit & Cream Flavor Variety Pack"", ""categoryPath"": [""Food""]}",612,,2026-01-08 01:10:51.878
s-3ocdekm1,t-v84j50g0,01364008,database_cache,success,"{""name"": ""TOMATO KETCHUP"", ""brand"": ""HEINZ"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/nutrition_en.71.400.jpg"", ""ingredients"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/ingredients_en.9.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.100.jpg""}, ""labels"": ""No gluten"", ""stores"": ""7eleven"", ""traces"": """", ""barcode"": ""01364008"", ""origins"": """", ""quantity"": ""567 g"", ""allergens"": """", ""countries"": ""Lebanon,United States"", ""created_t"": 1421617890, ""nutrition"": {""grade"": ""e"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 2.65, ""fiber"": 0, ""sodium"": 1.06, ""sugars"": 23.5, ""proteins"": 0, ""trans_fat"": 0, ""vitamin_a"": 0, ""vitamin_c"": 0, ""energy_kcal"": 118, ""carbohydrates"": 29.4, ""saturated_fat"": 0}, ""servingSize"": ""1 thsp (17 g)"", ""servingQuantity"": 17}, ""packaging"": ""Bottle"", ""nova_group"": 4, ""ingredients"": ""tomato concentrate from red ripe tomatoes, distilled vinegar, high fructose corn syrup, corn syrup, salt, spice, onion powder, natural flavoring,"", ""labels_tags"": [""en:no-gluten""], ""stores_tags"": [""7eleven""], ""traces_tags"": [], ""completeness"": 0.8875, ""environmental"": {""ecoscore_grade"": ""a"", ""ecoscore_score"": 79, ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [], ""last_modified_t"": 1765220424, ""purchase_places"": ""Chicago,Illinois,USA"", ""ingredients_tags"": [""en:tomato-concentrate-from-red-ripe-tomatoes"", ""en:distilled-vinegar"", ""en:vinegar"", ""en:high-fructose-corn-syrup"", ""en:added-sugar"", ""en:disaccharide"", ""en:monosaccharide"", ""en:syrup"", ""en:fructose"", ""en:glucose"", ""en:corn-syrup"", ""en:glucose-fructose-syrup"", ""en:salt"", ""en:spice"", ""en:condiment"", ""en:onion"", ""en:vegetable"", ""en:root-vegetable"", ""en:onion-family-vegetable"", ""en:natural-flavouring"", ""en:flavouring""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}, ""manufacturing_places"": """"}, ""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg""}",358,,2025-12-09 07:30:08.349
s-7x2gp2e1,t-v84j50g0,01364008,database_cache,success,"{""name"": ""TOMATO KETCHUP"", ""brand"": ""HEINZ"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/nutrition_en.71.400.jpg"", ""ingredients"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/ingredients_en.9.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.100.jpg""}, ""labels"": ""No gluten"", ""stores"": ""7eleven"", ""traces"": """", ""barcode"": ""01364008"", ""origins"": """", ""quantity"": ""567 g"", ""allergens"": """", ""countries"": ""Lebanon,United States"", ""created_t"": 1421617890, ""nutrition"": {""grade"": ""e"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 2.65, ""fiber"": 0, ""sodium"": 1.06, ""sugars"": 23.5, ""proteins"": 0, ""trans_fat"": 0, ""vitamin_a"": 0, ""vitamin_c"": 0, ""energy_kcal"": 118, ""carbohydrates"": 29.4, ""saturated_fat"": 0}, ""servingSize"": ""1 thsp (17 g)"", ""servingQuantity"": 17}, ""packaging"": ""Bottle"", ""nova_group"": 4, ""ingredients"": ""tomato concentrate from red ripe tomatoes, distilled vinegar, high fructose corn syrup, corn syrup, salt, spice, onion powder, natural flavoring,"", ""labels_tags"": [""en:no-gluten""], ""stores_tags"": [""7eleven""], ""traces_tags"": [], ""completeness"": 0.8875, ""environmental"": {""ecoscore_grade"": ""a"", ""ecoscore_score"": 79, ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [], ""last_modified_t"": 1765220424, ""purchase_places"": ""Chicago,Illinois,USA"", ""ingredients_tags"": [""en:tomato-concentrate-from-red-ripe-tomatoes"", ""en:distilled-vinegar"", ""en:vinegar"", ""en:high-fructose-corn-syrup"", ""en:added-sugar"", ""en:disaccharide"", ""en:monosaccharide"", ""en:syrup"", ""en:fructose"", ""en:glucose"", ""en:corn-syrup"", ""en:glucose-fructose-syrup"", ""en:salt"", ""en:spice"", ""en:condiment"", ""en:onion"", ""en:vegetable"", ""en:root-vegetable"", ""en:onion-family-vegetable"", ""en:natural-flavouring"", ""en:flavouring""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}, ""manufacturing_places"": """"}, ""categoryPath"": [""en:condiments"", ""en:sauces"", ""en:tomato-sauces""], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/000/000/136/4008/front_en.69.200.jpg""}",373,,2025-12-09 07:38:22.29
s-b39fgua5,t-v84j50g0,050000812325,open_food_facts,success,"{""name"": ""Nonfat Dry milk"", ""brand"": ""Carnation"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/nutrition_en.11.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.100.jpg""}, ""traces"": """", ""barcode"": ""0050000812325"", ""allergens"": """", ""countries"": ""en:United States"", ""created_t"": 1748180582, ""nutrition"": {""grade"": ""unknown"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 1.03, ""fiber"": 0, ""sodium"": 0.413, ""sugars"": 52.2, ""calcium"": 1.22, ""proteins"": 34.8, ""trans_fat"": 0, ""vitamin_a"": 0.000739, ""vitamin_d"": 0.0000126, ""energy_kcal"": 348, ""carbohydrates"": 52.2, ""saturated_fat"": 0}, ""servingSize"": ""0.25 cup (23 g)"", ""servingQuantity"": ""23""}, ""ingredients"": ""NONFAT MILK, VITAMIN A PALMITATE, VITAMIN D3."", ""traces_tags"": [], ""completeness"": 0.475, ""environmental"": {""ecoscore_grade"": ""unknown"", ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [""en:milk""], ""last_modified_t"": 1759171217, ""ingredients_tags"": [""en:skimmed-milk"", ""en:dairy"", ""en:milk"", ""en:retinyl-palmitate"", ""en:vitamins"", ""en:vitamin-a"", ""en:cholecalciferol"", ""en:vitamin-d""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}}, ""description"": null, ""categoryPath"": [], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.200.jpg""}",2460,,2025-12-09 16:08:24.197
s-r0wt4ul6,t-v84j50g0,050000812325,database_cache,success,"{""name"": ""Nonfat Dry milk"", ""brand"": ""Carnation"", ""source"": ""open_food_facts"", ""imageUrl"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.400.jpg"", ""metadata"": {""images"": {""front"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.400.jpg"", ""nutrition"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/nutrition_en.11.400.jpg"", ""small_front"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.200.jpg"", ""thumb_front"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.100.jpg""}, ""traces"": """", ""barcode"": ""0050000812325"", ""allergens"": """", ""countries"": ""en:United States"", ""created_t"": 1748180582, ""nutrition"": {""grade"": ""unknown"", ""per_100g"": {""fat"": 0, ""iron"": 0, ""salt"": 1.03, ""fiber"": 0, ""sodium"": 0.413, ""sugars"": 52.2, ""calcium"": 1.22, ""proteins"": 34.8, ""trans_fat"": 0, ""vitamin_a"": 0.000739, ""vitamin_d"": 0.0000126, ""energy_kcal"": 348, ""carbohydrates"": 52.2, ""saturated_fat"": 0}, ""servingSize"": ""0.25 cup (23 g)"", ""servingQuantity"": ""23""}, ""ingredients"": ""NONFAT MILK, VITAMIN A PALMITATE, VITAMIN D3."", ""traces_tags"": [], ""completeness"": 0.475, ""environmental"": {""ecoscore_grade"": ""unknown"", ""packaging_materials"": []}, ""additives_tags"": [], ""allergens_tags"": [""en:milk""], ""last_modified_t"": 1759171217, ""ingredients_tags"": [""en:skimmed-milk"", ""en:dairy"", ""en:milk"", ""en:retinyl-palmitate"", ""en:vitamins"", ""en:vitamin-a"", ""en:cholecalciferol"", ""en:vitamin-d""], ""ingredients_analysis"": {""vegan"": false, ""vegetarian"": false, ""palm_oil_free"": true}}, ""categoryPath"": [], ""imageThumbnailUrl"": ""https://images.openfoodfacts.org/images/products/005/000/081/2325/front_en.9.200.jpg""}",381,,2025-12-09 16:25:19.962
sid-R4KG-4vdys537,tid-042hi7ju,030772094037,fallback,success,"{""name"": ""Product 030772094037"", ""brand"": ""Unknown"", ""source"": ""fallback"", ""metadata"": {""note"": ""Please update product information manually"", ""barcode"": ""030772094037""}, ""description"": ""Product information not available"", ""categoryPath"": []}",3529,,2026-05-03 15:09:47.259
session-PZQG-rfegykgo,tid-jcvzufq2,068274735295,database_cache,success,"{""name"": ""Purified water"", ""brand"": ""Nestlé"", ""source"": ""upc_database"", ""metadata"": {""upc"": ""068274735295"", ""images"": [], ""pricing"": {""msrp"": null}, ""manufacturer"": null, ""specifications"": {}}, ""description"": ""Purified water"", ""categoryPath"": [""Food""]}",377,,2026-05-05 18:49:31.972
