id,tenant_id,timezone,periods,source_hash,last_synced_at,sync_attempts,last_error,created_at,updated_at
tid-veid875z_hours,tid-veid875z,America/New_York,"[{""day"": ""SUNDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""MONDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""TUESDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""WEDNESDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""THURSDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""FRIDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""SATURDAY"", ""open"": ""09:00"", ""close"": ""17:00""}]",,,0,,2026-03-28 19:57:13.133,2026-03-28 19:57:13.132
tid-mrsyk3w6_hours,tid-mrsyk3w6,America/Chicago,"[{""day"": ""FRIDAY"", ""open"": ""11:00"", ""close"": ""19:00""}, {""day"": ""SATURDAY"", ""open"": ""11:00"", ""close"": ""18:00""}, {""day"": ""SUNDAY"", ""open"": ""13:00"", ""close"": ""17:00""}, {""day"": ""MONDAY"", ""open"": ""11:00"", ""close"": ""19:00""}, {""day"": ""TUESDAY"", ""open"": ""11:00"", ""close"": ""19:00""}, {""day"": ""WEDNESDAY"", ""open"": ""11:00"", ""close"": ""19:00""}]",,,0,,2025-12-27 10:52:08.782,2025-12-27 10:52:08.78
tid-r6cccpag_hours,tid-r6cccpag,America/New_York,"[{""day"": ""MONDAY"", ""open"": ""10:00"", ""close"": ""20:00""}, {""day"": ""TUESDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""WEDNESDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""THURSDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""FRIDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""SATURDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""SUNDAY"", ""open"": ""10:00"", ""close"": ""19:00""}]",,,0,,2025-12-22 21:15:34.91,2025-12-22 21:15:34.909
tid-lt2t1wzu_hours,tid-lt2t1wzu,America/Chicago,"[{""day"": ""MONDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""SUNDAY"", ""open"": ""11:00"", ""close"": ""17:00""}, {""day"": ""TUESDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""WEDNESDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""THURSDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""FRIDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""SATURDAY"", ""open"": ""10:00"", ""close"": ""19:00""}]",,,0,,2026-02-27 00:16:25.695,2026-02-27 00:16:25.694
tid-042hi7ju_hours,tid-042hi7ju,America/New_York,"[{""day"": ""SUNDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""MONDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""TUESDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""WEDNESDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""THURSDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""FRIDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""SATURDAY"", ""open"": ""09:00"", ""close"": ""17:00""}]",,,0,,2026-03-21 16:51:40.282,2026-03-21 16:51:40.28
tid-8622qs2t_hours,tid-8622qs2t,America/New_York,"[{""day"": ""MONDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""TUESDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""WEDNESDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""THURSDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""FRIDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""SATURDAY"", ""open"": ""10:00"", ""close"": ""19:00""}, {""day"": ""SUNDAY"", ""open"": ""10:00"", ""close"": ""19:00""}]",,,0,,2026-03-26 08:28:44.02,2026-03-26 08:28:44.017
tid-a3813d7i_hours,tid-a3813d7i,America/New_York,"[{""day"": ""SUNDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""MONDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""TUESDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""WEDNESDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""THURSDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""FRIDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""SATURDAY"", ""open"": ""09:00"", ""close"": ""17:00""}]",,,0,,2026-03-24 23:08:50.973,2026-03-24 23:08:50.97
tid-zcp9a56y_hours,tid-zcp9a56y,America/Los_Angeles,"[{""day"": ""FRIDAY"", ""open"": ""08:00"", ""close"": ""21:00""}, {""day"": ""MONDAY"", ""open"": ""08:00"", ""close"": ""21:00""}, {""day"": ""SUNDAY"", ""open"": ""08:00"", ""close"": ""21:00""}, {""day"": ""TUESDAY"", ""open"": ""08:00"", ""close"": ""21:00""}, {""day"": ""SATURDAY"", ""open"": ""08:00"", ""close"": ""21:00""}, {""day"": ""THURSDAY"", ""open"": ""08:00"", ""close"": ""21:00""}, {""day"": ""WEDNESDAY"", ""open"": ""08:00"", ""close"": ""21:00""}]",,,0,,2026-04-01 09:12:12.916,2026-04-01 09:12:12.911
tid-m8ijkrnk_hours,tid-m8ijkrnk,America/Chicago,"[{""day"": ""MONDAY"", ""open"": ""08:00"", ""close"": ""19:00""}, {""day"": ""TUESDAY"", ""open"": ""08:00"", ""close"": ""19:00""}, {""day"": ""WEDNESDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""THURSDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""FRIDAY"", ""open"": ""09:00"", ""close"": ""19:00""}, {""day"": ""SATURDAY"", ""open"": ""10:00"", ""close"": ""18:00""}, {""day"": ""SUNDAY"", ""open"": ""11:00"", ""close"": ""17:00""}]",,,0,,2025-12-22 21:33:30.486,2025-12-22 21:33:30.485
tid-fjwr30ib_hours,tid-fjwr30ib,America/New_York,"[{""day"": ""MONDAY"", ""open"": ""09:00"", ""close"": ""20:30""}, {""day"": ""TUESDAY"", ""open"": ""09:00"", ""close"": ""20:00""}, {""day"": ""WEDNESDAY"", ""open"": ""09:00"", ""close"": ""20:30""}, {""day"": ""THURSDAY"", ""open"": ""09:00"", ""close"": ""20:30""}, {""day"": ""FRIDAY"", ""open"": ""09:00"", ""close"": ""20:30""}, {""day"": ""SATURDAY"", ""open"": ""09:00"", ""close"": ""20:30""}, {""day"": ""SUNDAY"", ""open"": ""09:00"", ""close"": ""20:30""}]",,,0,,2026-03-28 01:58:24.598,2026-03-28 01:58:24.597
tid-jcvzufq2_hours,tid-jcvzufq2,America/New_York,"[{""day"": ""FRIDAY"", ""open"": ""09:00"", ""close"": ""20:00""}, {""day"": ""MONDAY"", ""open"": ""09:00"", ""close"": ""21:00""}, {""day"": ""TUESDAY"", ""open"": ""09:00"", ""close"": ""21:00""}, {""day"": ""SATURDAY"", ""open"": ""09:00"", ""close"": ""21:00""}, {""day"": ""THURSDAY"", ""open"": ""09:00"", ""close"": ""21:00""}, {""day"": ""WEDNESDAY"", ""open"": ""09:00"", ""close"": ""21:00""}]",,,0,,2026-04-03 13:27:31.942,2026-04-03 13:27:31.939
tid-qki0mjdb_hours,tid-qki0mjdb,America/New_York,"[{""day"": ""SUNDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""MONDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""TUESDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""WEDNESDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""THURSDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""FRIDAY"", ""open"": ""09:00"", ""close"": ""17:00""}, {""day"": ""SATURDAY"", ""open"": ""09:00"", ""close"": ""17:00""}]",,,0,,2026-03-21 20:12:44.201,2026-03-21 20:12:44.2
