id,integration_id,clover_item_id,clover_item_name,clover_sku,rvp_item_id,rvp_sku,mapping_status,conflict_reason,last_synced_at,last_sync_status,created_at,updated_at
csmid-k69efui4,cigid-zxjuqkw1,demo_item_001,Wireless Bluetooth Headphones,AUDIO-WH-001,csid-491lm22v,AUDIO-WH-001,mapped,,2026-03-30 03:18:32.277,success,2026-03-30 03:18:32.279,2026-03-30 03:18:32.277
csmid-rpr50efh,cigid-zxjuqkw1,demo_item_002,USB-C Fast Charger 65W,POWER-UC-065,csid-nvs01dmh,POWER-UC-065,mapped,,2026-03-30 03:18:32.777,success,2026-03-30 03:18:32.779,2026-03-30 03:18:32.777
csmid-bkvccolz,cigid-zxjuqkw1,demo_item_003,Wireless Mouse - Ergonomic,INPUT-MS-ERG,csid-iqh8bbts,INPUT-MS-ERG,mapped,,2026-03-30 03:18:33.28,success,2026-03-30 03:18:33.282,2026-03-30 03:18:33.28
csmid-5ti5g7ve,cigid-zxjuqkw1,demo_item_004,Portable Power Bank 20000mAh,POWER-PB-20K,csid-s19da9tx,POWER-PB-20K,mapped,,2026-03-30 03:18:33.785,success,2026-03-30 03:18:33.787,2026-03-30 03:18:33.785
csmid-ga75bng7,cigid-zxjuqkw1,demo_item_005,Smart Watch - Fitness Tracker,WEAR-SW-FIT,csid-m6eakfhc,WEAR-SW-FIT,mapped,,2026-03-30 03:18:34.289,success,2026-03-30 03:18:34.291,2026-03-30 03:18:34.289
csmid-hr2m4o0n,cigid-zxjuqkw1,demo_item_006,Stainless Steel Water Bottle 32oz,HOME-WB-32,csid-p6ul075s,HOME-WB-32,mapped,,2026-03-30 03:18:34.788,success,2026-03-30 03:18:34.791,2026-03-30 03:18:34.788
csmid-yulab9a7,cigid-zxjuqkw1,demo_item_007,Coffee Maker - 12 Cup,KITCHEN-CM-12,csid-rpxzyeu1,KITCHEN-CM-12,mapped,,2026-03-30 03:18:35.29,success,2026-03-30 03:18:35.292,2026-03-30 03:18:35.29
csmid-ue0u47ep,cigid-zxjuqkw1,demo_item_008,Non-Stick Cookware Set,KITCHEN-CW-SET,csid-sjie8pml,KITCHEN-CW-SET,mapped,,2026-03-30 03:18:35.811,success,2026-03-30 03:18:35.813,2026-03-30 03:18:35.811
csmid-9tzfhyh3,cigid-zxjuqkw1,demo_item_009,Electric Kettle 1.7L,KITCHEN-EK-17,csid-53lb6mbr,KITCHEN-EK-17,mapped,,2026-03-30 03:18:36.319,success,2026-03-30 03:18:36.321,2026-03-30 03:18:36.319
csmid-1tsrhoy2,cigid-zxjuqkw1,demo_item_010,Bamboo Cutting Board Set,KITCHEN-CB-BAM,csid-ws0r9sqb,KITCHEN-CB-BAM,mapped,,2026-03-30 03:18:36.824,success,2026-03-30 03:18:36.826,2026-03-30 03:18:36.824
csmid-4a3dkjg5,cigid-zxjuqkw1,demo_item_011,Cotton T-Shirt - Unisex,APPAREL-TS-UNI,csid-elxpj2jo,APPAREL-TS-UNI,mapped,,2026-03-30 03:18:37.328,success,2026-03-30 03:18:37.33,2026-03-30 03:18:37.328
csmid-ayszvic0,cigid-zxjuqkw1,demo_item_012,Running Shoes - Athletic,APPAREL-SH-RUN,csid-fvugbxcr,APPAREL-SH-RUN,mapped,,2026-03-30 03:18:37.833,success,2026-03-30 03:18:37.835,2026-03-30 03:18:37.833
csmid-xojw4pts,cigid-zxjuqkw1,demo_item_013,Baseball Cap - Adjustable,APPAREL-CAP-BB,csid-l13cnm95,APPAREL-CAP-BB,mapped,,2026-03-30 03:18:38.34,success,2026-03-30 03:18:38.342,2026-03-30 03:18:38.34
csmid-0i0k7sp6,cigid-zxjuqkw1,demo_item_014,Hoodie - Pullover,APPAREL-HD-PO,csid-mxi4u2m4,APPAREL-HD-PO,mapped,,2026-03-30 03:18:38.845,success,2026-03-30 03:18:38.847,2026-03-30 03:18:38.845
csmid-tc4fwicp,cigid-zxjuqkw1,demo_item_015,Athletic Socks - 6 Pack,APPAREL-SK-ATH,csid-wej421uc,APPAREL-SK-ATH,mapped,,2026-03-30 03:18:39.348,success,2026-03-30 03:18:39.35,2026-03-30 03:18:39.348
csmid-h1lercwq,cigid-zxjuqkw1,demo_item_016,Yoga Mat - Extra Thick,SPORTS-YM-XTH,csid-kce5rbl8,SPORTS-YM-XTH,mapped,,2026-03-30 03:18:39.846,success,2026-03-30 03:18:39.848,2026-03-30 03:18:39.846
csmid-jpj9janu,cigid-zxjuqkw1,demo_item_017,Camping Tent - 4 Person,OUTDOOR-TN-4P,csid-0z2cflcm,OUTDOOR-TN-4P,mapped,,2026-03-30 03:18:40.347,success,2026-03-30 03:18:40.349,2026-03-30 03:18:40.347
csmid-95qdvu1x,cigid-zxjuqkw1,demo_item_018,Hiking Backpack 40L,OUTDOOR-BP-40L,csid-8r3aszfd,OUTDOOR-BP-40L,mapped,,2026-03-30 03:18:40.85,success,2026-03-30 03:18:40.852,2026-03-30 03:18:40.85
csmid-79y56uj8,cigid-zxjuqkw1,demo_item_019,Resistance Bands Set,SPORTS-RB-SET,csid-7k06ylk2,SPORTS-RB-SET,mapped,,2026-03-30 03:18:41.351,success,2026-03-30 03:18:41.353,2026-03-30 03:18:41.351
csmid-jrs598a5,cigid-zxjuqkw1,demo_item_020,Water Bottle Holder - Bike,OUTDOOR-WH-BK,csid-rcqcwpeg,OUTDOOR-WH-BK,mapped,,2026-03-30 03:18:41.87,success,2026-03-30 03:18:41.872,2026-03-30 03:18:41.87
csmid-smsifsjn,cigid-zxjuqkw1,demo_item_021,Wireless Keyboard & Mouse Combo,OFFICE-KM-WL,csid-06jb22f9,OFFICE-KM-WL,mapped,,2026-03-30 03:18:42.382,success,2026-03-30 03:18:42.384,2026-03-30 03:18:42.382
be5817d6-a8d6-4ee5-931f-df37f9c14691,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_001,Wireless Bluetooth Headphones,AUDIO-WH-001,ec786de8-0929-40d0-9f09-c3932bda49dd,AUDIO-WH-001,mapped,,2025-12-12 13:18:11.127,success,2025-12-12 13:18:11.128,2025-12-12 13:18:11.127
fc437d96-4cfe-4dc8-ae5a-c595cf0c0362,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_002,USB-C Fast Charger 65W,POWER-UC-065,abede6ab-e613-4ef0-8549-31acd02c2abc,POWER-UC-065,mapped,,2025-12-12 13:18:12.215,success,2025-12-12 13:18:12.216,2025-12-12 13:18:12.215
3dc4cb5d-bdf1-4b81-9721-512289283db7,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_003,Wireless Mouse - Ergonomic,INPUT-MS-ERG,80f8d98e-5af8-48b4-a1cf-54e927e7ec0f,INPUT-MS-ERG,mapped,,2025-12-12 13:18:13.308,success,2025-12-12 13:18:13.309,2025-12-12 13:18:13.308
a8fca984-0ee1-41c7-bcd0-4a0850324a0e,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_004,Portable Power Bank 20000mAh,POWER-PB-20K,d485d659-5523-476b-97af-b4d088fc5cd7,POWER-PB-20K,mapped,,2025-12-12 13:18:14.39,success,2025-12-12 13:18:14.391,2025-12-12 13:18:14.39
b639aa94-2745-4b6f-a21d-47cab0c3fad5,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_005,Smart Watch - Fitness Tracker,WEAR-SW-FIT,28217727-942c-4c74-b010-0e5a96dfa322,WEAR-SW-FIT,mapped,,2025-12-12 13:18:15.475,success,2025-12-12 13:18:15.477,2025-12-12 13:18:15.475
3b25ca09-b294-44c0-8e7c-0ea262888c48,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_006,Stainless Steel Water Bottle 32oz,HOME-WB-32,65a7b28f-1f43-4428-81f0-03429389f5e8,HOME-WB-32,mapped,,2025-12-12 13:18:16.565,success,2025-12-12 13:18:16.566,2025-12-12 13:18:16.565
csmid-awoigna9,cigid-yn3e1p8i,demo_item_013,Baseball Cap - Adjustable,APPAREL-CAP-BB,csid-8xruvur9,APPAREL-CAP-BB,mapped,,2026-01-10 15:38:14.139,success,2026-01-10 15:38:14.141,2026-01-10 15:38:14.139
csmid-51k1d0g3,cigid-yn3e1p8i,demo_item_014,Hoodie - Pullover,APPAREL-HD-PO,csid-46i91wfr,APPAREL-HD-PO,mapped,,2026-01-10 15:38:14.672,success,2026-01-10 15:38:14.673,2026-01-10 15:38:14.672
csmid-vphhfijc,cigid-yn3e1p8i,demo_item_015,Athletic Socks - 6 Pack,APPAREL-SK-ATH,csid-43u1gt3o,APPAREL-SK-ATH,mapped,,2026-01-10 15:38:15.199,success,2026-01-10 15:38:15.201,2026-01-10 15:38:15.199
csmid-xenyca8h,cigid-yn3e1p8i,demo_item_016,Yoga Mat - Extra Thick,SPORTS-YM-XTH,csid-ck61jmi0,SPORTS-YM-XTH,mapped,,2026-01-10 15:38:15.726,success,2026-01-10 15:38:15.727,2026-01-10 15:38:15.726
csmid-aviz6vko,cigid-yn3e1p8i,demo_item_017,Camping Tent - 4 Person,OUTDOOR-TN-4P,csid-7aefo6kv,OUTDOOR-TN-4P,mapped,,2026-01-10 15:38:16.253,success,2026-01-10 15:38:16.255,2026-01-10 15:38:16.253
csmid-rfbdg5xn,cigid-yn3e1p8i,demo_item_018,Hiking Backpack 40L,OUTDOOR-BP-40L,csid-wxikchgw,OUTDOOR-BP-40L,mapped,,2026-01-10 15:38:16.817,success,2026-01-10 15:38:16.819,2026-01-10 15:38:16.817
csmid-03lnx9hz,cigid-yn3e1p8i,demo_item_019,Resistance Bands Set,SPORTS-RB-SET,csid-7a0e6z5t,SPORTS-RB-SET,mapped,,2026-01-10 15:38:17.346,success,2026-01-10 15:38:17.348,2026-01-10 15:38:17.346
csmid-6a0it9bp,cigid-yn3e1p8i,demo_item_020,Water Bottle Holder - Bike,OUTDOOR-WH-BK,csid-5osctbcd,OUTDOOR-WH-BK,mapped,,2026-01-10 15:38:17.872,success,2026-01-10 15:38:17.874,2026-01-10 15:38:17.872
csmid-kz7yp3wb,cigid-yn3e1p8i,demo_item_021,Wireless Keyboard & Mouse Combo,OFFICE-KM-WL,csid-xnv1betf,OFFICE-KM-WL,mapped,,2026-01-10 15:38:18.401,success,2026-01-10 15:38:18.402,2026-01-10 15:38:18.401
csmid-24xw83m8,cigid-yn3e1p8i,demo_item_022,Desk Organizer Set,OFFICE-DO-SET,csid-0lrh9jxc,OFFICE-DO-SET,mapped,,2026-01-10 15:38:18.928,success,2026-01-10 15:38:18.929,2026-01-10 15:38:18.928
csmid-pcuvcen9,cigid-yn3e1p8i,demo_item_023,LED Desk Lamp,OFFICE-DL-LED,csid-x9cryjhx,OFFICE-DL-LED,mapped,,2026-01-10 15:38:19.454,success,2026-01-10 15:38:19.456,2026-01-10 15:38:19.454
csmid-u79d4pl8,cigid-yn3e1p8i,demo_item_024,Notebook Set - Hardcover,OFFICE-NB-HC,csid-oz4znbbg,OFFICE-NB-HC,mapped,,2026-01-10 15:38:19.979,success,2026-01-10 15:38:19.981,2026-01-10 15:38:19.979
csmid-0214yjue,cigid-yn3e1p8i,demo_item_025,Gel Pen Set - 12 Colors,OFFICE-GP-12C,csid-hptauv33,OFFICE-GP-12C,mapped,,2026-01-10 15:38:20.505,success,2026-01-10 15:38:20.507,2026-01-10 15:38:20.505
81a9b528-02ab-45e8-acaf-5fac6d7cf3ff,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_007,Coffee Maker - 12 Cup,KITCHEN-CM-12,83279420-3b38-4631-9de7-97fc511c5b77,KITCHEN-CM-12,mapped,,2025-12-12 13:18:17.649,success,2025-12-12 13:18:17.65,2025-12-12 13:18:17.649
348fdb01-4634-4512-a35b-c161467e0576,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_008,Non-Stick Cookware Set,KITCHEN-CW-SET,285ba523-9b16-4b59-b7a4-af9140171cae,KITCHEN-CW-SET,mapped,,2025-12-12 13:18:18.731,success,2025-12-12 13:18:18.732,2025-12-12 13:18:18.731
6f950b58-b134-429f-80ea-e1d8d33fc84b,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_009,Electric Kettle 1.7L,KITCHEN-EK-17,a915d8be-ab53-4def-9e06-e0057413264c,KITCHEN-EK-17,mapped,,2025-12-12 13:18:19.816,success,2025-12-12 13:18:19.817,2025-12-12 13:18:19.816
8e1fed56-3ad1-48ba-9d22-5e82f188332a,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_010,Bamboo Cutting Board Set,KITCHEN-CB-BAM,14db1b0a-205f-4251-b58b-af164c89b23b,KITCHEN-CB-BAM,mapped,,2025-12-12 13:18:20.899,success,2025-12-12 13:18:20.9,2025-12-12 13:18:20.899
csmid-qw1b1sh4,cigid-zxjuqkw1,demo_item_022,Desk Organizer Set,OFFICE-DO-SET,csid-wq1qigam,OFFICE-DO-SET,mapped,,2026-03-30 03:18:42.886,success,2026-03-30 03:18:42.888,2026-03-30 03:18:42.886
f8fac78f-1fcd-4937-b622-fa5e9c2cf496,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_012,Running Shoes - Athletic,APPAREL-SH-RUN,a3c3429f-50fe-44aa-be62-4d37a57d0262,APPAREL-SH-RUN,mapped,,2025-12-12 13:18:23.064,success,2025-12-12 13:18:23.065,2025-12-12 13:18:23.064
1bafd30d-1713-496f-b4a6-1bb317fe64bf,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_013,Baseball Cap - Adjustable,APPAREL-CAP-BB,670b0e9f-c342-4144-83ca-68d574b6a851,APPAREL-CAP-BB,mapped,,2025-12-12 13:18:24.148,success,2025-12-12 13:18:24.149,2025-12-12 13:18:24.148
ae52825c-4eff-4b54-aff9-e8f5562cac00,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_014,Hoodie - Pullover,APPAREL-HD-PO,78e6e067-3434-47f9-bf1c-9f8f018692fa,APPAREL-HD-PO,mapped,,2025-12-12 13:18:25.229,success,2025-12-12 13:18:25.23,2025-12-12 13:18:25.229
9391152c-2d20-42f1-99d8-fabd19b8e98b,427fb1b7-040d-4410-aa90-1739d4960d80,demo_item_015,Athletic Socks - 6 Pack,APPAREL-SK-ATH,a437ec17-60df-45b6-80ea-ce22011bdf48,APPAREL-SK-ATH,mapped,,2025-12-12 13:18:26.384,success,2025-12-12 13:18:26.385,2025-12-12 13:18:26.384
