id,tenant_id,is_published,seo_description,seo_keywords,primary_category,secondary_categories,is_featured,featured_until,slug,created_at,updated_at
tid-lt2t1wzu,tid-lt2t1wzu,t,This best African grocery in town,"{Food,Grocery}",African Goods Store,"{""African Grocery Store""}",f,,universal-african-market-llc-gladstone,2026-01-21 03:12:16.982,2026-03-18 18:13:44.927
tid-r6cccpag,tid-r6cccpag,t,"
Prices are reasonable and have fish in small and large amounts like red snapper croakers,able to buy  goat meat  and oxtails have seasonings and fabrics if you sew along with shoes and purses There are different African vegetables that you may like to try
","{African,Grocery,Store,Goods}",African Goods Store,"{""African Grocery Store"",""Grocery Store""}",f,,atobabs-africa-international-market,2025-12-22 20:45:59.12,2026-04-30 06:05:52.107
tid-qki0mjdb,tid-qki0mjdb,f,"",{},African Goods Store,"{""African Grocery Store""}",f,,vj-tropical-market-african-and-caribbean,2026-03-21 20:13:42.977,2026-03-24 13:44:03.872
tid-zcp9a56y,tid-zcp9a56y,t,"Hong Phat Supercenter is the largest Asian supermarket in the Pacific Northwest, offering a wide selection of fresh produce, specialty Asian ingredients, and international groceries. Our family-owned business has been serving the community for over 20 years, providing a one-stop shop for all your Asian culinary needs. Explore our aisles filled with authentic ingredients, hard-to-find items, and a variety of Asian snacks and beverages. Whether you're cooking up a traditional dish or experimenting","{Asian,Grocery,Hong,Phat}",Asian Grocery Store,"{""Asian Household Goods Store"",""Grocery Store""}",f,,hong-phat-food-center,2026-04-01 08:15:32.002,2026-04-08 22:20:20.289
tid-8622qs2t,tid-8622qs2t,f,"",{},African Goods Store,"{""African Grocery Store"",""Grocery Store""}",f,,ivoire-african-market,2026-03-06 16:25:20.924,2026-03-06 16:55:14.185
tid-a3813d7i,tid-a3813d7i,f,"",{},African Goods Store,"{""African Grocery Store""}",f,,african-market-universal-tropical-market,2026-03-24 14:41:33.897,2026-03-24 14:41:57.963
tid-m8ijkrnk,tid-m8ijkrnk,t,"",{},African Goods Store,"{""African Grocery Store"",""Grocery Store""}",f,,baraka-international-market-inc,2026-03-24 13:41:38.205,2026-04-10 01:03:06.938
tid-veid875z,tid-veid875z,f,,,,,f,,niftytek-store,2026-03-25 12:39:31.245,2026-03-25 12:39:31.242
tid-042hi7ju,tid-042hi7ju,t,"African International Market LLC is your ONE STOP SHOP for EVERYTHING African, Jamaican, Caribbean & Latino! Quality Products.",{},Grocery Store,"{""African Grocery Store"",""African Goods Store""}",t,2026-05-29 00:00:00,african-international-market,2026-01-02 07:49:40.753,2026-04-02 21:02:18.06
tid-jcvzufq2,tid-jcvzufq2,t,"VIRSA Indian Grocery Store
Have all Kinds of Items required for daily use.","{Virsa,""Indian Grocery""}",Indian Grocery Store,"{""Indian Sweets Shop""}",f,,virsa-indian-grocery-store,2026-04-03 12:29:28.736,2026-04-10 17:23:11.995
tid-fjwr30ib,tid-fjwr30ib,t,"African clothing shop proving authentic african clothing, accessories, household items, and much more","{""African clothing"",Accessories,""Household items"",""Authentic African""}",African Goods Store,"{""African Grocery Store"",""Fashion Accessories Store"",""Art Supply Store""}",t,2026-05-29 00:00:00,mina-african-market,2026-03-28 19:34:41.711,2026-04-15 20:13:54.278
tid-mrsyk3w6,tid-mrsyk3w6,t,"","{African,Caribbean}",African Goods Store,"{""African Grocery Store""}",f,,afro-caribbean-food-market,2026-03-22 10:44:06.276,2026-04-05 02:04:54.872
