id,inventory_item_id,tenant_id,featured_type,featured_priority,featured_at,featured_expires_at,auto_unfeature,is_active,bucket_type,shop_scope_id,shops_priority,admin_approved,approved_by,approved_at
76ede969-e4a9-444f-9abd-523927f45b6d,sid-r3r4f26e,tid-jcvzufq2,new_arrival,50,2026-04-03 15:38:48.91,2026-05-03 15:38:47.718,t,f,store_selection,,0,f,,
cf96d13a-4891-412e-8548-c82d6ba1892c,sid-sgzg1pit,tid-jcvzufq2,new_arrival,50,2026-04-03 15:38:56.705,2026-05-03 15:38:51.658,t,f,store_selection,,0,f,,
a55d3a4b-c80d-438d-aa49-e599271e0e8f,sid-qgkp4zr9,tid-jcvzufq2,sale,50,2026-04-03 15:39:17.78,2026-05-03 15:39:16.679,t,f,store_selection,,0,f,,
1afb5754-2f99-43c5-be39-a9dc86851e7d,sid-q6j9wmhn,tid-jcvzufq2,sale,50,2026-04-03 15:39:21.377,2026-05-03 15:39:20.389,t,f,store_selection,,0,f,,
6b161970-6e1f-4469-912f-3749a3c5ca22,sid-7c15ik83,tid-jcvzufq2,store_selection,50,2026-04-03 15:39:58.176,2026-05-03 15:39:57.28,t,f,store_selection,,0,f,,
b4279524-5041-4264-9ff2-a67228c71774,sid-8yzxnkh8,tid-m8ijkrnk,sale,50,2026-01-24 13:06:08.39,2026-05-03 03:59:47.822,t,f,store_selection,,0,f,,
968bafae-089a-4bc2-8aa5-5ec4dcc1d9dc,sid-4s07m9k1,tid-veid875z,clearance,50,2026-04-03 03:44:10.391,2026-05-03 03:44:09.047,t,f,store_selection,,0,f,,
ae3c50e4-41c3-4ad6-bcbf-af71718a1d6d,sid-94szyj9b,tid-veid875z,staff_pick,50,2026-04-03 03:44:18.874,2026-05-03 03:44:17.792,t,f,store_selection,,0,f,,
207876b1-6356-4a89-a68a-980564149e9b,sid-guzkje4x,tid-m8ijkrnk,new_arrival,50,2026-01-24 13:02:33.257,2026-02-23 13:02:32.801,t,f,store_selection,,0,f,,
086e3999-b586-4db6-a17e-5d90d921f228,sid-8m0wacgy,tid-r6cccpag,new_arrival,50,2026-04-03 03:57:37.628,2026-05-03 03:57:36.414,t,f,store_selection,,0,f,,
555541a2-676d-4cfa-8aed-edf4d8e7d168,sid-pcjwag8v,tid-r6cccpag,sale,50,2026-04-03 03:58:01.173,2026-05-03 03:57:59.916,t,f,store_selection,,0,f,,
9babafa1-6fc5-496a-87fb-432404b0eba7,sid-guzkje4x,tid-m8ijkrnk,sale,50,2026-01-24 13:02:33.293,2026-02-23 13:02:32.805,t,f,store_selection,,0,f,,
bdec3812-54c9-444f-9f42-4eece05c73dc,sid-guzkje4x,tid-m8ijkrnk,staff_pick,50,2026-01-24 13:02:33.288,2026-02-23 13:02:32.807,t,f,store_selection,,0,f,,
c16a7e7a-d5b2-48fb-bfad-41a62e0d2ae4,sid-ynh7oeom,tid-r6cccpag,staff_pick,50,2026-04-03 03:58:12.088,2026-05-03 03:58:10.954,t,f,store_selection,,0,f,,
73b6ac0f-7d46-4030-8a30-d637409ae085,sid-m3yv1i2f,tid-r6cccpag,clearance,50,2026-04-03 03:58:21.551,2026-05-03 03:58:20.372,t,f,store_selection,,0,f,,
bfc4e5fc-c31c-49c6-8e96-fca16d1fd590,sid-8yzxnkh8,tid-m8ijkrnk,seasonal,50,2026-01-24 13:06:08.387,2026-02-23 13:06:07.969,t,f,store_selection,,0,f,,
4de9b81e-8bec-4de3-be44-b611f82b5ac2,sid-1kpj9yln,tid-r6cccpag,store_selection,50,2026-04-03 03:58:30.032,2026-05-03 03:58:28.987,t,f,store_selection,,0,f,,
63704c4e-24e8-431a-bea0-bd97d9e7e9df,sid-qiazuxmt,tid-m8ijkrnk,new_arrival,50,2026-04-03 03:59:29.912,2026-05-03 03:59:28.765,t,f,store_selection,,0,f,,
83debd48-5a64-4ca2-af73-79a432dee3d4,sid-xbjcqzwj,tid-m8ijkrnk,store_selection,50,2026-04-03 04:00:09.853,2026-05-03 04:00:08.692,t,f,store_selection,,0,f,,
f44277c1-041d-42b8-8f0c-58408204983e,sid-8yzxnkh8,tid-m8ijkrnk,staff_pick,50,2026-01-24 13:06:08.39,2026-02-23 13:06:07.972,t,f,store_selection,,0,f,,
22f6ffca-a733-42ae-86e8-632acfdc7ca1,sid-xbjcqzwj,tid-m8ijkrnk,seasonal,50,2026-01-24 13:06:14.537,2026-02-23 13:06:14.106,t,f,store_selection,,0,f,,
6c883963-e44f-440b-a4c9-dfcc2f3b38e9,sid-xeabktla,tid-042hi7ju,new_arrival,50,2026-04-11 17:06:52.765,2026-05-11 17:06:51.413,t,t,store_selection,,0,f,,
d61fd796-94b3-41a5-9c21-51c076cd2cc8,sid-zpw3rbxj,tid-042hi7ju,new_arrival,50,2026-04-11 17:06:57.661,2026-05-11 17:06:56.247,t,t,store_selection,,0,f,,
53b75254-5716-465e-a8cb-8a95507be766,sid-edut3xl1,tid-042hi7ju,staff_pick,50,2026-04-11 17:07:32.754,2026-05-11 17:07:31.294,t,t,store_selection,,0,f,,
97dd1b2d-8db9-4944-9a73-24059fa1ef73,sid-24bircfo,tid-042hi7ju,staff_pick,50,2026-04-11 17:07:36.128,2026-05-11 17:07:34.801,t,t,store_selection,,0,f,,
8fd5c83d-3a94-4b4a-8af9-778489951593,sid-xeabktla,tid-042hi7ju,staff_pick,50,2026-04-11 17:07:38.915,2026-05-11 17:07:37.634,t,t,store_selection,,0,f,,
3282d6fc-64b5-43bf-8ab8-03dc9cdd7498,sid-vgvwthih,tid-lt2t1wzu,store_selection,50,2026-02-14 18:49:03.08,2026-03-16 17:49:02.527,t,f,store_selection,,0,f,,
e8da45c0-d04f-4bea-99da-f630b334d120,sid-zpw3rbxj,tid-042hi7ju,staff_pick,50,2026-04-11 17:07:42.334,2026-05-11 17:07:41.083,t,t,store_selection,,0,f,,
5f4c7906-0459-400f-a099-68cedafaa6e3,sid-hrfl13nv,tid-a3813d7i,store_selection,50,2026-03-13 21:12:53.935,2026-04-12 21:12:53.547,t,f,store_selection,,0,f,,
9835e4c7-d02d-424e-a8eb-564e335e6eb6,sid-4j83is83,tid-a3813d7i,store_selection,50,2026-03-13 21:12:57.176,2026-04-12 21:12:56.809,t,f,store_selection,,0,f,,
2f4c395e-339c-4e40-aec8-1a551f87188c,sid-3sexg849,tid-a3813d7i,store_selection,50,2026-03-13 21:12:59.168,2026-04-12 21:12:58.808,t,f,store_selection,,0,f,,
b541617d-0908-4152-98a8-bb2527273d5f,sid-62nx4w07,tid-fjwr30ib,new_arrival,50,2026-04-13 06:05:03.884,2026-05-13 06:05:10.133,t,t,store_selection,,0,f,,
53cfdfa4-3307-4c4c-b618-1a4e3a859b32,sid-1czzrv5r,tid-fjwr30ib,sale,50,2026-04-13 06:06:15.144,2026-05-13 06:06:15.857,t,t,store_selection,,0,f,,
f330833c-b959-40a6-858f-9d3ac4a56aba,sid-mnbf05f8,tid-fjwr30ib,sale,50,2026-04-13 06:06:22.074,2026-05-13 06:06:22.706,t,t,store_selection,,0,f,,
7530c9db-a4f9-4f64-a6f7-98df7fc4f126,sid-ppnganis,tid-fjwr30ib,new_arrival,50,2026-04-13 06:07:02.191,2026-05-13 06:07:02.816,t,t,store_selection,,0,f,,
06b476f8-99e8-4aa9-921e-ba4c662a3f26,sid-on852ye2,tid-fjwr30ib,staff_pick,50,2026-04-13 06:07:17.119,2026-05-13 06:07:17.809,t,t,store_selection,,0,f,,
b4c845f2-fc57-4b8f-8ef0-7ef83e46f348,sid-o3nfyomb,tid-fjwr30ib,staff_pick,50,2026-04-13 06:07:20.1,2026-05-13 06:07:20.872,t,t,store_selection,,0,f,,
74dcd2db-88bf-476c-8fc1-ab5258de9987,sid-qxq6sgii,tid-fjwr30ib,staff_pick,50,2026-04-13 06:07:23.095,2026-05-13 06:07:23.86,t,t,store_selection,,0,f,,
db26da47-605e-4598-b9a8-13c6816dc80e,sid-me6lgxvq,tid-lt2t1wzu,store_selection,50,2026-03-15 03:34:43.653,2026-04-14 03:34:43.061,t,f,store_selection,,0,f,,
bd04c033-5e82-457b-8202-fab9111099d4,sid-62nx4w07,tid-fjwr30ib,featured,50,2026-03-28 12:34:56.293,2026-04-27 12:34:55.566,t,f,store_selection,,0,f,,
48827b60-8443-4fe2-bec0-b098d8dfa868,sid-ppnganis,tid-fjwr30ib,featured,50,2026-03-28 12:35:16.244,2026-04-27 12:35:15.238,t,f,store_selection,,0,f,,
42beda98-d9e8-4019-9bff-46d24928133a,sid-62nx4w07,tid-fjwr30ib,staff_pick,50,2026-04-02 07:20:13.568,2026-05-02 07:20:12.729,t,f,store_selection,,0,f,,
57669b1a-a7ec-4211-b6fb-53e4aa9db0f1,sid-3hba7x42,tid-fjwr30ib,staff_pick,50,2026-04-02 07:20:21.884,2026-05-02 07:20:21.206,t,f,store_selection,,0,f,,
131176aa-2a43-4ee3-ace8-4990717be8a9,sid-o3nfyomb,tid-fjwr30ib,featured,50,2026-04-02 07:20:52.732,2026-05-02 07:20:52.116,t,f,store_selection,,0,f,,
fb5388b0-53a5-44bc-aa7d-ca51e988135c,sid-on852ye2,tid-fjwr30ib,featured,50,2026-04-02 07:20:54.156,2026-05-02 07:20:53.568,t,f,store_selection,,0,f,,
d6925eb4-ecd3-4da3-94e7-74f75b38b7b0,sid-5djfvl16,tid-jcvzufq2,seasonal,50,2026-04-03 15:39:04.454,2026-05-03 15:39:02.231,t,f,store_selection,,0,f,,
5d54fa75-9b47-47be-ad45-5cd92ae63c0d,sid-trv4c5pa,tid-jcvzufq2,seasonal,50,2026-04-03 15:39:08.52,2026-05-03 15:39:06.572,t,f,store_selection,,0,f,,
ee359d0f-a8f6-4b0e-aeca-bff95493a733,sid-r86xkuh9,tid-mrsyk3w6,store_selection,0,2026-01-20 06:09:40.985058,,t,t,store_selection,,0,f,,
2fdf2582-903c-412e-bb32-3ed4b7d5fc81,sid-ui66u9cl,tid-jcvzufq2,staff_pick,50,2026-04-03 15:39:31.203,2026-05-03 15:39:30.575,t,f,store_selection,,0,f,,
4f1a90eb-cc89-4ace-9cdd-6fc772e9b0bd,sid-vtz6coyc,tid-mrsyk3w6,store_selection,0,2026-01-20 06:09:40.985058,,t,t,store_selection,,0,f,,
a69ef477-0255-4752-a87a-8f130e889981,sid-cmgs6svo,tid-jcvzufq2,staff_pick,50,2026-04-03 15:39:34.409,2026-05-03 15:39:33.77,t,f,store_selection,,0,f,,
27100a56-4598-497e-8c1e-3f592063f72a,sid-bhdsgegf,tid-jcvzufq2,staff_pick,50,2026-04-03 15:39:36.906,2026-05-03 15:39:36.292,t,f,store_selection,,0,f,,
88b26459-2271-404b-8331-3f91cdfc817a,sid-hud59b7s,tid-mrsyk3w6,new_arrival,50,2026-04-03 03:32:11.23,2026-05-03 03:32:15.461,t,f,store_selection,,0,f,,
4ebc1b9f-0426-430f-9597-238e2a3e5506,sid-sucsijii,tid-mrsyk3w6,seasonal,50,2026-04-03 03:32:27.162,2026-05-03 03:32:26.112,t,f,store_selection,,0,f,,
f4ac24c0-e31b-4683-a686-6862458622c3,sid-912tjoif,tid-mrsyk3w6,store_selection,0,2026-01-20 06:09:40.985058,,t,t,store_selection,,0,f,,
95e45d42-fb17-4f2b-a5e2-b0a119d6a3e1,sid-ydt5zeip,tid-mrsyk3w6,seasonal,50,2026-04-03 03:32:33.192,2026-05-03 03:32:32.024,t,f,store_selection,,0,f,,
082c5706-1043-4d50-a6fe-ffdf95ad087b,sid-i81lbp5i,tid-mrsyk3w6,clearance,50,2026-04-03 03:33:12.646,2026-05-03 03:33:11.44,t,f,store_selection,,0,f,,
5bbdb1b2-8b7e-4cf4-8c10-9dcad64ca995,sid-trau2qgf,tid-mrsyk3w6,clearance,50,2026-04-03 03:33:16.754,2026-05-03 03:33:15.579,t,f,store_selection,,0,f,,
4ea6ca3e-9c79-4d23-a351-3573c4b7ba51,sid-1tl55kry,tid-mrsyk3w6,staff_pick,50,2026-04-03 03:33:26.908,2026-05-03 03:33:25.767,t,f,store_selection,,0,f,,
c466ae17-5ae0-4168-9fde-b4e9a56448eb,sid-laje59s0,tid-mrsyk3w6,store_selection,0,2026-01-20 06:09:40.985058,,t,t,store_selection,,0,f,,
bfdc6097-5d97-48af-a6ab-dd588e192827,sid-tgsahm90,tid-lt2t1wzu,new_arrival,50,2026-01-21 03:10:16.709,2026-02-20 03:10:15.944,t,f,store_selection,,0,f,,
23e0ce2f-e32a-4a2b-b39c-cccd2bc2c348,sid-tgsahm90,tid-lt2t1wzu,sale,50,2026-01-21 03:11:18.645,2026-02-20 03:11:17.849,t,f,store_selection,,0,f,,
cdb61c17-2efe-4927-a594-f9dba47fa0e7,sid-w76bko0k,tid-lt2t1wzu,new_arrival,50,2026-01-21 03:10:23.092,2026-02-20 03:10:22.427,t,f,store_selection,,0,f,,
caa6fcd1-9d55-4ae8-a5f9-4a060b90e704,sid-w76bko0k,tid-lt2t1wzu,seasonal,50,2026-01-21 03:11:48.437,2026-02-20 03:11:47.719,t,f,store_selection,,0,f,,
1c063744-e253-4d15-8b57-6fee6fdd6c33,sid-hnmlhz7f,tid-a3813d7i,featured,50,2026-03-13 21:23:20.394,2026-04-12 21:23:19.995,t,f,store_selection,,0,f,,
a8463d9c-43d1-48fe-b336-a2e58e430389,sid-oogb1fgu,tid-lt2t1wzu,recommended,50,2026-03-15 03:36:07.936,2026-04-14 03:36:07.111,t,f,store_selection,,0,f,,
545fb79c-666b-45e0-aa5b-f2b4a7e9a399,sid-w76bko0k,tid-lt2t1wzu,sale,50,2026-01-21 03:10:57.819,,t,t,store_selection,,0,f,,
1e895e69-6358-4123-8871-faaf7777f581,sid-7nl20maf,tid-lt2t1wzu,recommended,50,2026-03-15 03:36:11.814,2026-04-14 03:36:10.888,t,f,store_selection,,0,f,,
8d1a00a0-998b-46e7-9a3c-84482f7d78e0,sid-hhfn6nlg,tid-lt2t1wzu,sale,50,2026-01-21 03:10:49.968,2026-02-20 03:10:49.304,t,f,store_selection,,0,f,,
3c48cbcd-14af-4c82-9508-5fb2d66cc49c,sid-agsr77wi,tid-lt2t1wzu,recommended,50,2026-03-15 03:36:13.967,2026-04-14 03:36:13.288,t,f,store_selection,,0,f,,
e413eee3-3116-4407-a715-2e6a1f58a2cc,sid-1my0n3qw,tid-lt2t1wzu,recommended,50,2026-03-15 03:36:29.549,2026-04-14 03:36:28.809,t,f,store_selection,,0,f,,
1bc12cf3-35c0-4f2b-83df-0775c0503f11,sid-j73ijijb,tid-fjwr30ib,new_arrival,50,2026-03-28 19:05:26.321,2026-04-27 19:05:25.432,t,f,store_selection,,0,f,,
b2455b44-0b4a-4583-ae97-61fbba4ff561,sid-k3ta467y,tid-fjwr30ib,new_arrival,50,2026-03-28 19:05:33.443,2026-04-27 19:05:32.444,t,f,store_selection,,0,f,,
73a55322-3be7-43b6-af83-1df1bfe8a6f0,sid-qxq6sgii,tid-fjwr30ib,sale,50,2026-03-28 19:06:15.921,2026-04-27 19:06:14.933,t,f,store_selection,,0,f,,
e7c09c64-4abe-4baa-a54a-4f0961859ed8,sid-on852ye2,tid-fjwr30ib,sale,50,2026-03-28 19:06:19.813,2026-04-27 19:06:18.925,t,f,store_selection,,0,f,,
adda3660-745e-4c0f-b65d-5673eaa971f8,sid-1czzrv5r,tid-fjwr30ib,staff_pick,50,2026-03-28 19:06:29.936,2026-04-27 19:06:29.094,t,f,store_selection,,0,f,,
268db3aa-3e76-470b-92b1-4631765cd59b,sid-mnbf05f8,tid-fjwr30ib,staff_pick,50,2026-03-28 19:06:33.745,2026-04-27 19:06:32.976,t,f,store_selection,,0,f,,
7cd1b381-793f-446f-b704-5ee11a93b097,sid-qxq6sgii,tid-fjwr30ib,store_selection,50,2026-04-02 07:20:36.066,2026-05-02 07:20:35.438,t,f,store_selection,,0,f,,
63d1f953-e384-4f2a-aa93-cd099c81369a,sid-9fbfz6bs,tid-fjwr30ib,store_selection,50,2026-04-02 07:20:39.961,2026-05-02 07:20:39.368,t,f,store_selection,,0,f,,
98565349-3501-4f31-aeda-18398e0bf38d,sid-z02fouoh,tid-qki0mjdb,new_arrival,50,2026-04-02 20:23:01.405,2026-05-02 20:23:00.747,t,f,store_selection,,0,f,,
d4991cca-7321-42bd-bd8f-7a4d2db34aa7,sid-535q34hc,tid-qki0mjdb,new_arrival,50,2026-04-02 20:23:04.516,2026-05-02 20:23:03.849,t,f,store_selection,,0,f,,
791109cb-35eb-43a2-b154-30246121f133,sid-kxuvjv5q,tid-qki0mjdb,staff_pick,50,2026-04-02 20:23:15.163,2026-05-02 20:23:14.546,t,f,store_selection,,0,f,,
394eabe6-abc3-4230-a27d-b94d431ca8e5,sid-dc7l27q9,tid-qki0mjdb,staff_pick,50,2026-04-02 20:23:18.505,2026-05-02 20:23:17.803,t,f,store_selection,,0,f,,
bc047905-23c0-447a-bb46-c6333b77db44,sid-ijfsoley,tid-qki0mjdb,staff_pick,50,2026-04-02 20:23:20.81,2026-05-02 20:23:20.127,t,f,store_selection,,0,f,,
27d52e98-b215-4f7f-b78e-cb7143d9f517,sid-u1qa289v,tid-qki0mjdb,staff_pick,50,2026-04-02 20:23:22.658,2026-05-02 20:23:21.991,t,f,store_selection,,0,f,,
bd624f9c-51e9-4329-b0e2-061e8d5ec75d,sid-79ylga68,tid-jcvzufq2,staff_pick,50,2026-04-03 15:39:38.812,2026-05-03 15:39:38.185,t,f,store_selection,,0,f,,
96417c54-25b0-4b1f-af8b-960d1206f4c6,sid-atabvcfq,tid-jcvzufq2,clearance,50,2026-04-03 15:39:44.452,2026-05-03 15:39:43.795,t,f,store_selection,,0,f,,
9e901bb0-4c57-4f9d-86b0-1301bc1d590b,sid-o3tdslhg,tid-jcvzufq2,clearance,50,2026-04-03 15:39:49.575,2026-05-03 15:39:48.974,t,f,store_selection,,0,f,,
