id,inventory_item_id,tenant_id,featured_type,featured_priority,featured_at,featured_expires_at,auto_unfeature,is_active,bucket_type,shop_scope_id,shops_priority,admin_approved,approved_by,approved_at
6cb8e846-e659-4c41-b95f-eeef52b1ab67,sid-dv3sg2a5,tid-m8ijkrnk,staff_pick,50,2026-01-24 13:02:10.312,2026-05-03 03:59:54.299,t,f,store_selection,,0,f,,
22768b7d-4e8d-49bc-9c87-0eec3d93760c,sid-5ka4o8v0,tid-m8ijkrnk,new_arrival,50,2026-01-22 14:15:35.982,2026-02-21 14:15:39.765,t,f,store_selection,,0,f,,
77d74923-42b3-4eed-9443-6557643c9ed6,sid-dv3sg2a5,tid-m8ijkrnk,sale,50,2026-01-24 13:02:10.31,2026-02-23 13:02:08.922,t,f,store_selection,,0,f,,
66c7f4d9-a99d-44c5-a620-a1621744ed44,sid-glqiaxzy,tid-m8ijkrnk,staff_pick,50,2026-03-03 20:56:54.566,2026-04-02 19:56:54.172,t,f,store_selection,,0,f,,
78c4bd09-b642-4cb1-8f16-f48bc35d7200,sid-0f9yej5n,tid-m8ijkrnk,staff_pick,50,2026-03-03 20:56:57.241,2026-04-02 19:56:56.854,t,f,store_selection,,0,f,,
f73bd3ea-b5f9-4917-ad74-c9feb57e6138,sid-glqiaxzy,tid-m8ijkrnk,sale,50,2026-03-03 21:06:44.495,2026-04-02 20:06:44.005,t,f,store_selection,,0,f,,
26a1a8d8-30ba-416e-800c-1425f7e2cfa4,sid-v59p6tj1,tid-042hi7ju,seasonal,50,2026-04-11 17:07:06.485,2026-05-11 17:07:05.101,t,t,store_selection,,0,f,,
6ad61e06-d5bd-4b9d-9054-4f22a64c53d3,sid-ipfb8kdt,tid-042hi7ju,seasonal,50,2026-04-11 17:07:11.487,2026-05-11 17:07:10.144,t,t,store_selection,,0,f,,
882aa7c2-131d-4b6b-b1bd-ad89a0f840ce,sid-4htb9p2k,tid-042hi7ju,sale,50,2026-04-11 17:07:21.146,2026-05-11 17:07:19.679,t,t,store_selection,,0,f,,
25cf68ed-4e7f-4ae1-8906-7404d478ea11,sid-biy7k5bm,tid-042hi7ju,sale,50,2026-04-11 17:07:24.665,2026-05-11 17:07:23.314,t,t,store_selection,,0,f,,
577a95fa-299d-4f91-bcd3-a9389f70eb5d,sid-j7o3jwsp,tid-042hi7ju,clearance,50,2026-04-11 17:07:52.541,2026-05-11 17:07:51.102,t,t,store_selection,,0,f,,
1f8fcdbf-b49c-45e9-bf03-9c605b7355fb,sid-qbfa5v4s,tid-042hi7ju,clearance,50,2026-04-11 17:07:55.985,2026-05-11 17:07:54.61,t,t,store_selection,,0,f,,
fe6f067a-a5a1-4993-a87f-24454935030f,sid-5zcd5kqg,tid-042hi7ju,store_selection,50,2026-04-11 17:08:03.33,2026-05-11 17:08:02.086,t,t,store_selection,,0,f,,
9e39706c-e878-4555-8565-c6ff3a30928d,sid-drlxx2i3,tid-m8ijkrnk,bestseller,50,2026-03-15 03:28:13.731,2026-04-14 03:28:12.994,t,f,store_selection,,0,f,,
99daa854-86c8-4806-9b59-9f59d3d7ec20,sid-oivzdbsv,tid-m8ijkrnk,bestseller,50,2026-03-15 03:28:15.874,2026-04-14 03:28:15.262,t,f,store_selection,,0,f,,
dc45d2f3-183c-41b2-a73e-129e080f5de3,sid-xbjcqzwj,tid-m8ijkrnk,bestseller,50,2026-03-15 03:28:23.413,2026-04-14 03:28:22.663,t,f,store_selection,,0,f,,
994b3981-d3ef-4c39-a54f-5ac6ac53c703,sid-dv3sg2a5,tid-m8ijkrnk,bestseller,50,2026-03-15 03:28:32.572,2026-04-14 03:28:31.853,t,f,store_selection,,0,f,,
62c5bfc1-0350-4770-92fa-2270e732c4ea,sid-q24pgm4d,tid-m8ijkrnk,recommended,50,2026-03-15 03:28:45.466,2026-04-14 03:28:44.733,t,f,store_selection,,0,f,,
57d5d734-84da-4aa2-9026-3ff6f34695d6,sid-hhfn6nlg,tid-lt2t1wzu,bestseller,50,2026-03-15 03:37:45.332,2026-04-14 03:37:44.709,t,f,store_selection,,0,f,,
2d615d6e-b9f8-4542-8aaf-802276f83c77,sid-toslik7a,tid-lt2t1wzu,bestseller,50,2026-03-15 03:37:47.506,2026-04-14 03:37:46.863,t,f,store_selection,,0,f,,
451257ea-ad82-41ad-aa9d-8411a115e341,sid-d3m2rbys,tid-fjwr30ib,clearance,50,2026-03-28 19:06:42.328,2026-04-27 19:06:41.471,t,f,store_selection,,0,f,,
00c7d623-e5a6-4b94-a3b9-5ae1ed5fc7d7,sid-gfq8sppy,tid-fjwr30ib,clearance,50,2026-03-28 19:06:46.63,2026-04-27 19:06:45.782,t,f,store_selection,,0,f,,
e153bd86-dc58-4f78-8002-852c63821d5c,sid-q4un3tht,tid-fjwr30ib,store_selection,50,2026-03-28 19:06:54.951,2026-04-27 19:06:54.085,t,f,store_selection,,0,f,,
f46b3feb-fd40-4092-a7c3-7287dc5e124d,sid-f0r4d2l9,tid-fjwr30ib,store_selection,50,2026-03-28 19:07:01.608,2026-04-27 19:07:00.735,t,f,store_selection,,0,f,,
09cb4cb9-5470-4d57-a0ae-5e6458a0a311,sid-hmgqmgpn,tid-zcp9a56y,new_arrival,50,2026-04-02 19:54:54.071,2026-05-02 19:54:53.35,t,f,store_selection,,0,f,,
16600740-a1ec-4685-910a-b5841ca30c9d,sid-8xq20uyv,tid-zcp9a56y,new_arrival,50,2026-04-02 19:54:57.922,2026-05-02 19:54:57.183,t,f,store_selection,,0,f,,
7b1ff68b-36e8-4958-a9d2-ff72415d3f3c,sid-ysfgp4pp,tid-zcp9a56y,sale,50,2026-04-02 19:55:14.615,2026-05-02 19:55:19.379,t,f,store_selection,,0,f,,
474322d5-2760-4c87-b89e-bf74cae56611,sid-s1iz9g74,tid-zcp9a56y,clearance,50,2026-04-02 19:55:52.043,2026-05-02 19:55:51.429,t,f,store_selection,,0,f,,
4ad2c2f1-2ba2-4d14-ab8f-697530997770,sid-8xq20uyv,tid-zcp9a56y,clearance,50,2026-04-02 19:55:54.277,2026-05-02 19:55:53.679,t,f,store_selection,,0,f,,
317420dd-ef32-43d0-aed1-520addf5a70f,sid-s1iz9g74,tid-zcp9a56y,featured,50,2026-04-02 19:56:13.103,2026-05-02 19:56:12.491,t,f,store_selection,,0,f,,
84e989b1-0d4f-4726-b7d3-a0a480b5e6cc,sid-hmgqmgpn,tid-zcp9a56y,featured,50,2026-04-02 19:56:15.387,2026-05-02 19:56:14.775,t,f,store_selection,,0,f,,
f842bb0c-6751-4d35-a587-7f46ec45bec0,sid-82lhweps,tid-zcp9a56y,featured,50,2026-04-02 19:56:17.187,2026-05-02 19:56:16.551,t,f,store_selection,,0,f,,
31289e8b-8cfd-4262-9180-8d29af9b390a,sid-8xq20uyv,tid-zcp9a56y,featured,50,2026-04-02 19:56:19.361,2026-05-02 19:56:18.756,t,f,store_selection,,0,f,,
dbb7a1c5-7dde-4ec6-96e8-09b14164e4d7,sid-l3meex1e,tid-8622qs2t,sale,50,2026-04-02 20:24:20.487,2026-05-02 20:24:19.863,t,f,store_selection,,0,f,,
76f81382-693e-4ac2-bd9a-5d77933a1a13,sid-ui66u9cl,tid-jcvzufq2,store_selection,50,2026-04-03 15:40:06.737,2026-05-03 15:40:04.916,t,f,store_selection,,0,f,,
651ae6c2-95a8-4667-acca-62cec19f8635,sid-cmgs6svo,tid-jcvzufq2,store_selection,50,2026-04-03 15:40:08.989,2026-05-03 15:40:07.882,t,f,store_selection,,0,f,,
956f8c90-5f79-4124-aa29-683abda7d187,sid-bhdsgegf,tid-jcvzufq2,store_selection,50,2026-04-03 15:40:11.351,2026-05-03 15:40:10.339,t,f,store_selection,,0,f,,
4cb04856-6ad8-421c-945f-7c4457d7c861,sid-8pw3ctc0,tid-r6cccpag,seasonal,50,2026-04-03 03:57:46.884,2026-05-03 03:57:45.752,t,f,store_selection,,0,f,,
92838565-6f07-4e7b-8c6f-873b45c51af9,sid-ytgf3vv5,tid-m8ijkrnk,seasonal,50,2026-04-03 03:59:41.593,2026-05-03 03:59:40.372,t,f,store_selection,,0,f,,
bff546b9-ff71-4beb-9feb-06b692669037,sid-yaenzu16,tid-042hi7ju,store_selection,50,2026-04-11 17:08:06.648,2026-05-11 17:08:05.296,t,t,store_selection,,0,f,,
c41dea1e-fc9c-4ed8-a047-38e4c0321059,sid-stmqxqmm,tid-042hi7ju,store_selection,50,2026-04-11 17:08:09.685,2026-05-11 17:08:08.423,t,t,store_selection,,0,f,,
974a530d-01a2-4deb-abd4-4f48ea7b851d,sid-zf6q7t5e,tid-042hi7ju,store_selection,50,2026-04-11 17:08:12.658,2026-05-11 17:08:11.392,t,t,store_selection,,0,f,,
36d99365-d6ef-41a0-8fba-3f672dbbc37c,sid-k3ta467y,tid-fjwr30ib,seasonal,50,2026-04-13 06:05:47.476,2026-05-13 06:05:48.151,t,t,store_selection,,0,f,,
4b3262f1-c8d5-4e2a-adb0-7e1b35a4bfb2,sid-a7luahlw,tid-fjwr30ib,seasonal,50,2026-04-13 06:05:53.515,2026-05-13 06:05:54.212,t,t,store_selection,,0,f,,
6d040601-2433-4c0f-815e-f08945046988,sid-9cir4i94,tid-mrsyk3w6,sale,50,2026-04-03 03:32:45.199,2026-05-03 03:32:43.974,t,f,store_selection,,0,f,,
a3d5a777-4629-48cc-96e3-c4db3d8fbe5b,sid-j73ijijb,tid-fjwr30ib,seasonal,50,2026-04-13 06:05:57.076,2026-05-13 06:06:01.788,t,t,store_selection,,0,f,,
3d8241e0-803e-4887-bff7-a7d7db45a82a,sid-jnrfl89i,tid-m8ijkrnk,recommended,50,2026-03-15 03:28:48.541,2026-04-14 03:28:47.818,t,f,store_selection,,0,f,,
a3228f40-e5d4-4f13-b4af-5f5798541441,sid-dv3sg2a5,tid-m8ijkrnk,recommended,50,2026-03-15 03:28:51.059,2026-04-14 03:28:50.469,t,f,store_selection,,0,f,,
a7a6fd11-211b-4add-98d1-682b8f1f0392,sid-drlxx2i3,tid-m8ijkrnk,featured,50,2026-03-15 03:29:22.236,2026-04-14 03:29:21.547,t,f,store_selection,,0,f,,
af36f304-b4fa-4cb6-b8b3-69da2caef5fd,sid-m2iyofss,tid-m8ijkrnk,trending,50,2026-03-15 03:29:40.684,2026-04-14 03:29:40.106,t,f,store_selection,,0,f,,
a732fcda-4e2b-429c-8e96-d5f4aaa6fec4,sid-trau2qgf,tid-mrsyk3w6,sale,50,2026-04-03 03:32:48.55,2026-05-03 03:32:47.434,t,f,store_selection,,0,f,,
4302cbba-cf3b-44d2-8a7d-7dbab7ff8223,sid-m0o2hhox,tid-mrsyk3w6,featured,50,2026-04-03 03:33:59.847,2026-05-03 03:33:58.84,t,f,store_selection,,0,f,,
0dbd2433-010f-4a7b-9eb3-2cf6e31cc35d,sid-hud59b7s,tid-mrsyk3w6,featured,50,2026-04-03 03:34:02.543,2026-05-03 03:34:01.387,t,f,store_selection,,0,f,,
83ff8295-7acf-4943-86a4-cbf0e57fcb24,sid-16bnzkog,tid-veid875z,new_arrival,50,2026-04-03 03:39:12.776,2026-05-03 03:39:16.756,t,f,store_selection,,0,f,,
c1378485-8887-4f29-8845-10588ad896cf,sid-pp2p91fy,tid-m8ijkrnk,trending,50,2026-03-15 03:29:45.998,2026-04-14 03:29:45.265,t,f,store_selection,,0,f,,
ac9af236-23f0-4f27-8c4e-c93ef780d5e1,sid-q8kfz2uj,tid-veid875z,sale,50,2026-04-03 03:43:40.851,2026-05-03 03:43:39.766,t,f,store_selection,,0,f,,
9576ff72-d40a-4a9f-ad94-5bfcf36f8c3c,sid-zh7ktda1,tid-veid875z,store_selection,50,2026-04-03 03:43:52.933,2026-05-03 03:43:51.648,t,f,store_selection,,0,f,,
d3b6fdb1-d58e-422f-8c3f-ce7f78203e63,sid-ktrl9y7m,tid-8622qs2t,new_arrival,50,2026-04-03 03:45:53.133,2026-05-03 03:45:51.786,t,f,store_selection,,0,f,,
80df2cb2-d912-4e75-b045-74c7f28fee55,sid-6t21o777,tid-m8ijkrnk,clearance,50,2026-04-03 04:00:03.186,2026-05-03 04:00:01.022,t,f,store_selection,,0,f,,
f4e78151-2dad-43a2-9dd9-5cca7497d998,sid-82lhweps,tid-zcp9a56y,seasonal,50,2026-04-02 19:55:05.004,2026-05-02 19:55:07.755,t,f,store_selection,,0,f,,
5eb4cacd-e72d-46d7-a7a4-20e3e5ea7be3,sid-czxkkwyc,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:36.892,2026-05-02 19:55:36.249,t,f,store_selection,,0,f,,
9828736c-d3c8-4e52-9446-3c5389baa77b,sid-hmgqmgpn,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:39.904,2026-05-02 19:55:39.189,t,f,store_selection,,0,f,,
c864cf01-8e2e-4535-806a-b2ed628a70d6,sid-8xq20uyv,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:41.832,2026-05-02 19:55:41.192,t,f,store_selection,,0,f,,
3ed0804b-8fb8-4919-9408-c529db502d15,sid-s1iz9g74,tid-zcp9a56y,staff_pick,50,2026-04-02 19:55:44.002,2026-05-02 19:55:43.372,t,f,store_selection,,0,f,,
35e830f8-f89f-42f8-9b42-4a9d354e66fd,sid-2vnwdcfa,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:01.911,2026-05-02 19:56:01.268,t,f,store_selection,,0,f,,
df3732d1-ca15-4701-921c-54225c8a79bd,sid-zfotsnyq,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:04.175,2026-05-02 19:56:03.541,t,f,store_selection,,0,f,,
b7c00194-c76f-43a0-bd34-574ad26406fa,sid-czxkkwyc,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:05.778,2026-05-02 19:56:05.047,t,f,store_selection,,0,f,,
169db6c3-5dd4-49bb-b3ed-3e9f3fcb2c1a,sid-tjphaqcd,tid-zcp9a56y,store_selection,50,2026-04-02 19:56:07.697,2026-05-02 19:56:06.982,t,f,store_selection,,0,f,,
78bbac91-59e8-44f0-91f7-4f95b6f0e6e5,sid-csj2777i,tid-8622qs2t,sale,50,2026-04-02 20:24:22.844,2026-05-02 20:24:22.17,t,f,store_selection,,0,f,,
af22473c-9ebc-45df-85fa-6720365da7a5,sid-qjn4pmcr,tid-8622qs2t,store_selection,50,2026-04-02 20:24:55.177,2026-05-02 20:24:54.484,t,f,store_selection,,0,f,,
5bc8be8f-d41a-4855-a326-cf10e94892a7,sid-580mdyhv,tid-8622qs2t,store_selection,50,2026-04-02 20:24:57.276,2026-05-02 20:24:56.585,t,f,store_selection,,0,f,,
1e692a70-0f0c-4ad8-9657-4a66dfa1cae2,sid-2lv9qljd,tid-a3813d7i,seasonal,50,2026-04-02 20:28:32.893,2026-05-02 20:28:32.272,t,f,store_selection,,0,f,,
bfa3bac7-c41b-40a6-b7d8-d2e6c658f7b7,sid-l3eddtmj,tid-mrsyk3w6,staff_pick,50,2026-04-03 03:33:30.484,2026-05-03 03:33:29.061,t,f,store_selection,,0,f,,
3b04682b-1d28-4ecc-9b08-da73910de967,sid-3l5c4efa,tid-mrsyk3w6,staff_pick,50,2026-04-03 03:33:33.552,2026-05-03 03:33:32.393,t,f,store_selection,,0,f,,
cc819519-33b7-4fd7-b037-fc124e75fc99,sid-912tjoif,tid-mrsyk3w6,staff_pick,50,2026-04-03 03:33:41.825,2026-05-03 03:33:40.724,t,f,store_selection,,0,f,,
7978f3a3-012d-499a-965d-e6c4f84a1668,sid-kppcwwzj,tid-mrsyk3w6,featured,50,2026-04-03 03:33:53.086,2026-05-03 03:33:51.89,t,f,store_selection,,0,f,,
019a3f03-acc5-4c15-9423-bed3e84dd459,sid-ebsnbhee,tid-mrsyk3w6,featured,50,2026-04-03 03:33:56.735,2026-05-03 03:33:55.57,t,f,store_selection,,0,f,,
73836d39-15ea-4d5d-ae81-4b38b77c4bbb,sid-2qh7xez3,tid-veid875z,seasonal,50,2026-04-03 03:43:33.457,2026-05-03 03:43:32.365,t,f,store_selection,,0,f,,
31d76fae-6d8a-4d1f-a9c6-6afb796c7edf,sid-jw2g3ftw,tid-m8ijkrnk,sale,50,2026-01-21 00:07:20.343,2026-02-20 00:07:19.942,t,f,store_selection,,0,f,,
464f83bb-d680-4269-9c83-e2d5f4969dd9,sid-xbjcqzwj,tid-m8ijkrnk,staff_pick,50,2026-01-24 13:06:14.536,2026-02-23 13:06:14.109,t,f,store_selection,,0,f,,
579cf5c8-71e3-4ae2-94f6-11ebe9606bf2,sid-67u8q4qb,tid-m8ijkrnk,sale,50,2026-02-14 18:38:33.702,2026-03-16 17:38:33.087,t,f,store_selection,,0,f,,
a2df1c6d-3870-4408-822f-a4585da6823a,sid-9e1blp8r,tid-m8ijkrnk,seasonal,50,2026-02-23 23:17:00.22,2026-03-25 22:16:59.279,t,f,store_selection,,0,f,,
202ac0de-9eb0-401c-ad8f-0ab3a3eb15d5,sid-oivzdbsv,tid-m8ijkrnk,recommended,50,2026-03-13 02:05:06.837,2026-04-12 02:05:06.174,t,f,store_selection,,0,f,,
43a19073-01c3-401d-967a-35432bda0d48,sid-14nde7hh,tid-a3813d7i,store_selection,50,2026-03-13 21:13:06.291,2026-04-12 21:13:05.868,t,f,store_selection,,0,f,,
798631dd-141d-4f63-9190-63216b50efc4,sid-h46wmrgo,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:05.186,2026-04-12 21:23:04.781,t,f,store_selection,,0,f,,
e3702893-ce27-432a-8c8a-35625c2496cf,sid-9y9k5wg1,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:07.497,2026-04-12 21:23:07.125,t,f,store_selection,,0,f,,
9945431f-94bf-4bfb-a7e2-8f3fb025e7df,sid-4j83is83,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:09.24,2026-04-12 21:23:08.846,t,f,store_selection,,0,f,,
b38af272-96a3-49a6-80e5-b437d95a84eb,sid-3sexg849,tid-a3813d7i,staff_pick,50,2026-03-13 21:23:10.902,2026-04-12 21:23:10.533,t,f,store_selection,,0,f,,
72719ba5-65bb-4d59-a68a-43d72c476f39,sid-cwqeymxt,tid-a3813d7i,featured,50,2026-03-13 21:23:22.785,2026-04-12 21:23:22.419,t,f,store_selection,,0,f,,
