id,transfer_id,tenant_id,action,performed_by,performed_at,old_status,new_status,quantity_change,notes,metadata
notif-R4KG-212uv7i5g,sched-R4KG-zt4z3d2un,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:14:39.036,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-s5ouqm0c3,sched-R4KG-5pto3xsux,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:14:42.728,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-tipn7pgjq,sched-R4KG-grc0gb0lq,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:14:47.554,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-r0q6o10m5,sched-R4KG-o5rwicoq1,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:14:56.819,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-r9ou3wqr7,sched-R4KG-6khb8d3w2,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:24:49.086,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-jddz80rph,sched-R4KG-3oc1lmkbb,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:24:53.08,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-9oseecr2l,sched-R4KG-3oc1lmkbb,tid-042hi7ju,approved,uid-li9gr,2026-05-02 09:24:55.644,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-er4poiqiy,sched-R4KG-nzyd1erq8,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:25:07.961,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-d98vl1dvg,sched-R4KG-2dkl0xyim,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:37:24.453,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-rbtjmbqmo,sched-R4KG-u8acbju3r,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:37:27.187,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-5umqutbk5,sched-R4KG-u8acbju3r,tid-042hi7ju,approved,uid-li9gr,2026-05-02 09:37:29.465,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-vea8hvixk,sched-R4KG-m9oxznf2z,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 09:37:38.3,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-jiw1ho486,sched-R4KG-iqjxdta28,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 10:37:38.696,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-ootygv6sz,sched-R4KG-lfuvhqufm,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 10:37:41.636,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-09s7yojso,sched-R4KG-lfuvhqufm,tid-042hi7ju,approved,uid-li9gr,2026-05-02 10:37:43.937,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-tm6hsuqtd,sched-R4KG-tybcfkzb7,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 10:37:53.364,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-6crcpcdpf,sched-R4KG-2l3mtg18x,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 10:59:50.358,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-topc6pczp,sched-R4KG-frc2nnb3s,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 10:59:53.086,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-ctldrwehb,sched-R4KG-frc2nnb3s,tid-042hi7ju,approved,uid-li9gr,2026-05-02 10:59:55.197,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-vkdsduwtu,sched-R4KG-hs9j4orcj,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:00:04.548,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-admsgn2h0,sched-R4KG-b2rthl86n,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:03:53.435,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-3o1i1l26s,sched-R4KG-tlc0t6paf,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:03:56.189,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-65pcc3s8x,sched-R4KG-tlc0t6paf,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:03:58.407,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-2vim9k51k,sched-R4KG-8oyco9yp8,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:04:08.566,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-v3pwz4494,sched-R4KG-v6el1bfed,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:06:12.782,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-xabfklpg3,sched-R4KG-ljtbrfpeq,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:06:15.48,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-n9ezbyk62,sched-R4KG-ljtbrfpeq,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:06:17.619,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-27fpjsylw,sched-R4KG-7jniv5odk,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:06:19.775,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-ig6rinuie,sched-R4KG-7jniv5odk,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:06:21.923,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-7sn9fd9vt,sched-R4KG-g5lutaexg,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:06:31.87,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-yxyac99ul,sched-R4KG-hx6iz4hwk,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:11:34.785,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-dny6zuaek,sched-R4KG-l50e7vl4v,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:11:37.427,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-40zdn1kj3,sched-R4KG-l50e7vl4v,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:11:39.524,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-mt7scdkyw,sched-R4KG-3ykf8e78q,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:11:49.047,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-pipvb9lls,sched-R4KG-n40oz63ne,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:12:21.064,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-1o8oy7txi,sched-R4KG-wexl0415y,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:12:23.828,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-fexc9r47b,sched-R4KG-wexl0415y,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:12:25.926,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-ymisyj2um,sched-R4KG-eulzjl2c8,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:12:28.086,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-letwhkgme,sched-R4KG-eulzjl2c8,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:12:30.204,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-uecml9m3l,sched-R4KG-ud74ay19t,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:12:40.025,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-8litz0zqm,sched-R4KG-ehaxqgks5,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:15:05.923,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-c37fq39a1,sched-R4KG-28i6z5d0i,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:15:08.728,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-quh4d9fbb,sched-R4KG-28i6z5d0i,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:15:10.868,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-p8lju4xl5,sched-R4KG-661kwt0zo,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:15:13.055,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-2v1bx67nw,sched-R4KG-661kwt0zo,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:15:15.184,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-d9487bbrx,sched-R4KG-661kwt0zo,tid-042hi7ju,shipped,uid-li9gr,2026-05-02 11:15:17.533,approved,shipped,,Shipped via standard delivery,{}
notif-R4KG-yk07doqfw,sched-R4KG-0er784z4n,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:15:25.683,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-i108ww8eu,sched-R4KG-16a7dqbbj,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:19:31.688,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-vubjpilwy,sched-R4KG-z5zwyy8xt,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:18:46.367,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-0k4lj40k2,sched-R4KG-agjzcxzq1,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:19:01.222,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-2tiqbcvh8,sched-R4KG-wu0z2pyib,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:19:25.134,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-12dy6y2kd,sched-R4KG-wu0z2pyib,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:19:27.335,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-yngenm5bu,sched-R4KG-w4m1t2qvs,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:18:49.104,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-u5bfhi83s,sched-R4KG-w4m1t2qvs,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:18:51.269,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-ykc5sqzvf,sched-R4KG-1du29gm2v,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:19:22.375,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-akc5k4yil,sched-R4KG-16a7dqbbj,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:19:29.533,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-h7dqhyend,sched-R4KG-16a7dqbbj,tid-042hi7ju,shipped,uid-li9gr,2026-05-02 11:19:34.05,approved,shipped,,Shipped via standard delivery,{}
notif-R4KG-wbe2roo1w,sched-R4KG-jvwmw3rj5,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:19:42.638,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-ppjgmemej,sched-R4KG-jopll9ag2,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:21:10.564,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-r9lwspttb,sched-R4KG-aaew97k1u,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:21:13.325,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-ntag4rr6h,sched-R4KG-aaew97k1u,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:21:15.521,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-hky2ucg5d,sched-R4KG-4e0owmftp,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:21:25.436,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-ytqzgti1f,sched-R4KG-12mzzdq8c,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:23:59.758,,pending,25,Test transfer,{}
notif-R4KG-f7ahil1x3,sched-R4KG-12mzzdq8c,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:24:51.929,pending,approved,,Approved for shipping,{}
notif-R4KG-66j9isez8,sched-R4KG-12mzzdq8c,tid-042hi7ju,shipped,uid-li9gr,2026-05-02 11:25:49.412,approved,shipped,,Shipped via standard delivery,{}
notif-R4KG-8k4p65zug,sched-R4KG-12mzzdq8c,tid-042hi7ju,received,uid-li9gr,2026-05-02 11:26:30.166,shipped,received,0,Received in good condition,{}
notif-R4KG-0o3b7f3ri,sched-R4KG-ik4du6n4h,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:30:52.563,,pending,10,Complete workflow test,{}
notif-R4KG-8cqe3hwo9,sched-R4KG-ik4du6n4h,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:31:51.51,pending,approved,,Approved,{}
notif-R4KG-sbawroqob,sched-R4KG-ik4du6n4h,tid-042hi7ju,shipped,uid-li9gr,2026-05-02 11:32:52.383,approved,shipped,,Shipped,{}
notif-R4KG-8db297srd,sched-R4KG-ik4du6n4h,tid-042hi7ju,received,uid-li9gr,2026-05-02 11:34:23.761,shipped,received,0,Received successfully,{}
notif-R4KG-h48bwrvw9,sched-R4KG-6aih1479b,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:35:30.03,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-plm5a3b4r,sched-R4KG-kg9qcmzp1,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:35:41.971,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-43c9ac2mz,sched-R4KG-ukma4j1n1,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:36:05.51,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-lnd7x0zel,sched-R4KG-qoenn5f72,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:36:08.466,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-twnna434i,sched-R4KG-qoenn5f72,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:36:10.655,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-tyze7hizs,sched-R4KG-g3afiouzn,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:36:12.929,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-850igup05,sched-R4KG-g3afiouzn,tid-042hi7ju,approved,uid-li9gr,2026-05-02 11:36:15.171,pending,approved,,Admin approval for test transfer,{}
notif-R4KG-lbl28e9wc,sched-R4KG-g3afiouzn,tid-042hi7ju,shipped,uid-li9gr,2026-05-02 11:36:17.567,approved,shipped,,Shipped via standard delivery,{}
notif-R4KG-wuzihkcpv,sched-R4KG-ek1ryhaf8,tid-042hi7ju,initiated,uid-li9gr,2026-05-02 11:36:26.28,,pending,25,Test transfer for cross-location inventory system,{}
notif-R4KG-nn30dylcw,sched-R4KG-ek1ryhaf8,tid-042hi7ju,approved,uid-li9gr,2026-05-05 03:03:10.371,pending,approved,,,{}
