id,order_id,inventory_item_id,sku,name,description,image_url,quantity,unit_price_cents,subtotal_cents,tax_cents,discount_cents,total_cents,quantity_fulfilled,quantity_refunded,is_refundable,metadata,notes,created_at,updated_at,list_price_cents,product_type,digital_delivery_status,digital_delivered_at,variant_id,variant_name,variant_attributes
item_1768069869576_r18gi0qxh,ord_1768069869464_g83drphm7,,TEST-001,Test Product,A test product,,2,1999,3998,0,0,3998,0,0,t,{},,2026-01-10 18:31:09.585,2026-01-10 18:31:09.577,,physical,pending,,,,
item_1768069886139_48hylnenw,ord_1768069886057_j1kmbuwmz,,ITEM-001,Product A,,,1,2999,2999,0,0,2999,0,0,t,{},,2026-01-10 18:31:26.141,2026-01-10 18:31:26.139,,physical,pending,,,,
item_1768069886139_lurcs439m,ord_1768069886057_j1kmbuwmz,,ITEM-002,Product B,,,3,1499,4497,0,0,4497,0,0,t,{},,2026-01-10 18:31:26.141,2026-01-10 18:31:26.139,,physical,pending,,,,
item_1768069886139_1ulan88tk,ord_1768069886057_j1kmbuwmz,,ITEM-003,Product C,,,2,999,1998,0,0,1998,0,0,t,{},,2026-01-10 18:31:26.141,2026-01-10 18:31:26.139,,physical,pending,,,,
item_1768074634382_ku21f2t6n,ord_1768074634282_n2z1ocrs6,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 19:50:34.386,2026-01-10 19:50:34.382,,physical,pending,,,,
item_1768074653164_jv05r2d81,ord_1768074653088_ifyl7pbc7,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 19:50:53.166,2026-01-10 19:50:53.164,,physical,pending,,,,
item_1768075349736_mch9i30of,ord_1768075349636_228ulcbgm,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:02:29.739,2026-01-10 20:02:29.736,,physical,pending,,,,
item_1768075369745_ivcg2inzr,ord_1768075369665_xwj71c4o3,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:02:49.748,2026-01-10 20:02:49.745,,physical,pending,,,,
item_1768075457884_80bpo12lq,ord_1768075457776_r51ko9ryj,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:04:17.886,2026-01-10 20:04:17.885,,physical,pending,,,,
item_1768075476519_has3ldpxr,ord_1768075476440_g8enloso0,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:04:36.521,2026-01-10 20:04:36.519,,physical,pending,,,,
item_1768075751939_fhnov60p7,ord_1768075751864_st0jm83o8,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:09:11.943,2026-01-10 20:09:11.939,,physical,pending,,,,
item_1768075770314_j9pe05iw9,ord_1768075770241_pz61i4uys,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:09:30.317,2026-01-10 20:09:30.314,,physical,pending,,,,
item_1768076648264_fzfvbooud,ord_1768076648144_18u2gcgan,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:24:08.267,2026-01-10 20:24:08.264,,physical,pending,,,,
item_1768076667590_6uik3ow1x,ord_1768076667513_bh1exuwh1,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:24:27.594,2026-01-10 20:24:27.59,,physical,pending,,,,
item_1768076846211_qlafy7jb7,ord_1768076846084_ow2ywgmie,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:27:26.216,2026-01-10 20:27:26.211,,physical,pending,,,,
item_1768076865061_isctryak1,ord_1768076864982_xet3u1dfd,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:27:45.063,2026-01-10 20:27:45.061,,physical,pending,,,,
item_1768077151850_dfs4t6xpa,ord_1768077151739_qvayabzhi,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:32:31.853,2026-01-10 20:32:31.85,,physical,pending,,,,
item_1768077172198_rfgpjqzne,ord_1768077172095_nqm9k6xjz,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:32:52.2,2026-01-10 20:32:52.198,,physical,pending,,,,
item_1768077402832_ub7y732qx,ord_1768077402751_0o53ny0sa,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:36:42.836,2026-01-10 20:36:42.832,,physical,pending,,,,
item_1768077424585_idwrigsh8,ord_1768077424508_ummmdnauc,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:37:04.587,2026-01-10 20:37:04.585,,physical,pending,,,,
item_1768077572940_sscydqu76,ord_1768077572861_4igcs2ydd,,TEST-PAY-001,Payment Test Product,Product for payment testing,,1,5000,5000,0,0,5000,0,0,t,{},,2026-01-10 20:39:32.942,2026-01-10 20:39:32.94,,physical,pending,,,,
item_1768077594752_v0w79fj9y,ord_1768077594674_75g49jz5o,,TEST-CHARGE-001,Direct Charge Product,,,2,2500,5000,0,0,5000,0,0,t,{},,2026-01-10 20:39:54.754,2026-01-10 20:39:54.752,,physical,pending,,,,
oiid-oid-tid-qki0mjdb-9tk0cmaq-ix99,oid-tid-qki0mjdb-9tk0cmaq,sid-8dwe7wpu,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-21 15:34:08.409,2026-04-21 15:34:08.408,3499,physical,pending,,,,
oiid-oid-tid-qki0mjdb-9tk0cmaq-exkb,oid-tid-qki0mjdb-9tk0cmaq,sid-88ub7ku6,qsid-1766530676994,Riviera Luxe Teak Sectional Sofa,A luxurious outdoor sectional sofa crafted from premium Grade A teak.,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-uxripgbb/original-1766530798977.jpg,1,599500,599500,0,0,599500,0,0,t,{},,2026-04-21 15:34:08.409,2026-04-21 15:34:08.408,599500,physical,pending,,,,
oiid-oid-tid-042hi7ju-nxior4yo-02gi,oid-tid-042hi7ju-nxior4yo,sid-6ktioup0,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-22 00:38:35.402,2026-04-22 00:38:35.395,3499,physical,pending,,,,
oiid-oid-tid-jcvzufq2-iag7n5cs-kyrj,oid-tid-jcvzufq2-iag7n5cs,sid-hckwvq6a,qsid-1766436571331,The Alchemist by Paulo Coelho (Paperback),A special 25th anniversary edition of Paulo Coelho's extraordinary international bestselling phenomenon—the inspiring spiritual tale of self-discovery.,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-05kwmoez/original-1766436751061.jpg,1,1599,1599,0,0,1599,0,0,t,{},,2026-04-22 21:33:59.326,2026-04-22 21:33:59.308,1599,physical,pending,,,,
oiid-oid-tid-qki0mjdb-luxn9q5t-jsje,oid-tid-qki0mjdb-luxn9q5t,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 21:35:43.268,2026-04-22 21:35:43.263,5999,physical,pending,,,,
oiid-oid-tid-qki0mjdb-5fr7slat-enxo,oid-tid-qki0mjdb-5fr7slat,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 22:27:17.016,2026-04-22 22:27:17.008,5999,physical,pending,,,,
oiid-oid-tid-jcvzufq2-b101og5l-b95r,oid-tid-jcvzufq2-b101og5l,sid-rq1ez51e,qsid-1766436571322,GreenThumb 3-Tier Wooden Plant Stand,A sturdy and stylish 3-tier wooden plant stand perfect for showcasing your indoor plants.,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-jsc25fau/original-1765116034671.jpg,1,4999,4999,0,0,4999,0,0,t,{},,2026-04-22 22:56:14.649,2026-04-22 22:56:14.633,4999,physical,pending,,,,
oiid-oid-tid-042hi7ju-xmzkr167-n6ck,oid-tid-042hi7ju-xmzkr167,,TEST-PRODUCT-123,Test Product,Test product for fulfillment scheduling,,1,999,999,0,0,999,0,0,t,{},,2026-05-02 05:27:49.742,2026-05-02 05:27:49.738,,physical,pending,,,,null
oiid-oid-tid-qki0mjdb-bpx5ueqm-09i4,oid-tid-qki0mjdb-bpx5ueqm,sid-8dwe7wpu,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-21 15:42:45.509,2026-04-21 15:42:45.506,3499,physical,pending,,,,
oiid-oid-tid-042hi7ju-z62tqf1n-ot5o,oid-tid-042hi7ju-z62tqf1n,sid-6ktioup0,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-22 00:38:35.932,2026-04-22 00:38:35.924,3499,physical,pending,,,,
oiid-oid-tid-qki0mjdb-71ijqoy6-kvqt,oid-tid-qki0mjdb-71ijqoy6,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 21:42:33.291,2026-04-22 21:42:33.277,5999,physical,pending,,,,
oiid-oid-tid-qki0mjdb-ja43b951-o1hq,oid-tid-qki0mjdb-ja43b951,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 21:53:39.831,2026-04-22 21:53:39.816,5999,physical,pending,,,,
oiid-oid-tid-qki0mjdb-5p6tjnpc-wa5t,oid-tid-qki0mjdb-5p6tjnpc,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 22:27:16.979,2026-04-22 22:27:16.943,5999,physical,pending,,,,
oiid-oid-tid-qki0mjdb-7l5aapao-b30y,oid-tid-qki0mjdb-7l5aapao,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 22:32:47.811,2026-04-22 22:32:47.805,5999,physical,pending,,,,
oiid-oid-tid-qki0mjdb-02xhxhkr-xeac,oid-tid-qki0mjdb-02xhxhkr,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 22:32:57.105,2026-04-22 22:32:57.099,5999,physical,pending,,,,
oiid-oid-tid-jcvzufq2-b101og5l-irp0,oid-tid-jcvzufq2-b101og5l,sid-hckwvq6a,qsid-1766436571331,The Alchemist by Paulo Coelho (Paperback),A special 25th anniversary edition of Paulo Coelho's extraordinary international bestselling phenomenon—the inspiring spiritual tale of self-discovery.,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-05kwmoez/original-1766436751061.jpg,1,1599,1599,0,0,1599,0,0,t,{},,2026-04-22 22:56:14.649,2026-04-22 22:56:14.633,1599,physical,pending,,,,
oiid-oid-tid-jcvzufq2-9kvvaxbz-gouz,oid-tid-jcvzufq2-9kvvaxbz,sid-hckwvq6a,qsid-1766436571331,The Alchemist by Paulo Coelho (Paperback),A special 25th anniversary edition of Paulo Coelho's extraordinary international bestselling phenomenon—the inspiring spiritual tale of self-discovery.,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-05kwmoez/original-1766436751061.jpg,1,1599,1599,0,0,1599,0,0,t,{},,2026-04-23 00:22:52.715,2026-04-23 00:22:52.71,1599,physical,pending,,,,
oiid-oid-R4KG-i1c87k2q-v6o5,oid-R4KG-i1c87k2q,,TEST-PRODUCT-123,Test Product,Test product for fulfillment scheduling,,1,999,999,0,0,999,0,0,t,{},,2026-05-02 05:57:33.801,2026-05-02 05:57:33.797,,physical,pending,,,,null
oiid-oid-R4KG-zdlmuya4-jk7h,oid-R4KG-zdlmuya4,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 09:59:49.514,2026-05-03 09:59:49.509,229,physical,pending,,,,
oiid-oid-R4KG-fqsz9moj-n7lz,oid-R4KG-fqsz9moj,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:07:08.566,2026-05-03 10:07:08.564,229,physical,pending,,,,
oiid-oid-R4KG-stfqthud-g5h1,oid-R4KG-stfqthud,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:09:22.009,2026-05-03 10:09:22.006,229,physical,pending,,,,
oiid-oid-R4KG-irx5ja1o-fqao,oid-R4KG-irx5ja1o,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:10:31.47,2026-05-03 10:10:31.468,229,physical,pending,,,,
oiid-oid-R4KG-pqnll382-d4x5,oid-R4KG-pqnll382,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:12:30.62,2026-05-03 10:12:30.619,229,physical,pending,,,,
oiid-oid-R4KG-ly5anb0h-bath,oid-R4KG-ly5anb0h,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:12:38.163,2026-05-03 10:12:38.162,229,physical,pending,,,,
oiid-oid-R4KG-v8eb09lt-xwq0,oid-R4KG-v8eb09lt,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:14:54.594,2026-05-03 10:14:54.591,229,physical,pending,,,,
oiid-oid-tid-qki0mjdb-vjkzlprl-xj8t,oid-tid-qki0mjdb-vjkzlprl,sid-8dwe7wpu,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-21 15:42:45.99,2026-04-21 15:42:45.984,3499,physical,pending,,,,
oiid-oid-tid-qki0mjdb-s2ljhu8h-i4no,oid-tid-qki0mjdb-s2ljhu8h,sid-8dwe7wpu,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-21 15:48:38.709,2026-04-21 15:48:38.703,3499,physical,pending,,,,
oiid-oid-tid-qki0mjdb-reudkfdd-ovah,oid-tid-qki0mjdb-reudkfdd,sid-hb6vj3z4,qsid-1766436571327,Trailblazer Lightweight Hiking Backpack - 30L,"A lightweight, durable backpack designed for day hikes and outdoor adventures.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/tid-r6cccpag/products/sid-lug2msna/original-1766436716307.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-04-22 20:45:49.532,2026-04-22 20:45:49.529,5999,physical,pending,,,,
