id,order_id,inventory_item_id,sku,name,description,image_url,quantity,unit_price_cents,subtotal_cents,tax_cents,discount_cents,total_cents,quantity_fulfilled,quantity_refunded,is_refundable,metadata,notes,created_at,updated_at,list_price_cents,product_type,digital_delivery_status,digital_delivered_at,variant_id,variant_name,variant_attributes
item-ev47rrl6,ord-rav8kndbwf,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:32:43.17,2026-01-14 21:32:43.167,,physical,pending,,,,
item-ov6h0xst,ord-90xtla6nfr,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:32:43.167,2026-01-14 21:32:43.164,,physical,pending,,,,
item-47k2nxvc,ord-cm1y4pup12,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:33:25.818,2026-01-14 21:33:25.816,,physical,pending,,,,
item-p59mhkzt,ord-7m3eo13eji,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:33:25.83,2026-01-14 21:33:25.829,,physical,pending,,,,
item-5ignrmmr,ord-eymo1oyov9,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:33:27.17,2026-01-14 21:33:27.169,,physical,pending,,,,
item-2wm06k6n,ord-t67njn6ywy,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:33:27.214,2026-01-14 21:33:27.213,,physical,pending,,,,
item-345y5dy9,ord-geheblu9n7,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:39:31.915,2026-01-14 21:39:31.913,,physical,pending,,,,
item-4vvdi4ba,ord-9rkofr18zj,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:39:31.923,2026-01-14 21:39:31.921,,physical,pending,,,,
item-4pb6tcd1,ord-4v5cngxnnj,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:42:04.647,2026-01-14 21:42:04.645,,physical,pending,,,,
item-dmap4x2t,ord-sjm7dxz3g8,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:42:04.657,2026-01-14 21:42:04.655,,physical,pending,,,,
item-d2bpbfam,ord-mwvxdgtfdd,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:45:13.762,2026-01-14 21:45:13.757,,physical,pending,,,,
oiid-oid-tid-042hi7ju-t2k3fg0l-nj60,oid-tid-042hi7ju-t2k3fg0l,,TEST-PRODUCT-123,Test Product,Test product for fulfillment scheduling,,1,999,999,0,0,999,0,0,t,{},,2026-05-02 04:56:45.804,2026-05-02 04:56:45.803,,physical,pending,,,,null
item-lzv2zl8t,ord-0q1ga7jodr,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:45:13.782,2026-01-14 21:45:13.781,,physical,pending,,,,
item-sx149b3i,ord-27h3wpqw7y,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:50:06.037,2026-01-14 21:50:06.035,,physical,pending,,,,
item-oco7xl6d,ord-qkrd20j854,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:50:06.043,2026-01-14 21:50:06.042,,physical,pending,,,,
item-x7yfylxg,ord-ov46ylcprp,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:52:52.372,2026-01-14 21:52:52.371,,physical,pending,,,,
item-sjwnlp1r,ord-1fzq024fvj,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-ucgs9idl/products/iid-smhxq9hs/original-1765615359928.jpg,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 21:52:52.371,2026-01-14 21:52:52.369,,physical,pending,,,,
item-a7of7yae,ord-quaru50jn9,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 22:08:26.452,2026-01-14 22:08:26.45,,physical,pending,,,,
item-2qkt6ah1,ord-f2joqprvyp,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,5999,5999,0,0,5999,0,0,t,{},,2026-01-14 22:08:26.454,2026-01-14 22:08:26.452,,physical,pending,,,,
item-ms08lz6m,ord-o4pep7yqgh,sid-4nl3dsk5,qsid-1766440209117,Premium Bamboo Knitting Needle Set,,,1,29,29,0,0,29,0,0,t,{},,2026-01-16 00:11:49.29,2026-01-16 00:11:49.281,,physical,pending,,,,
item-il5m0eii,ord-5572j6cmdj,sid-4nl3dsk5,qsid-1766440209117,Premium Bamboo Knitting Needle Set,,,1,29,29,0,0,29,0,0,t,{},,2026-01-16 00:11:49.272,2026-01-16 00:11:49.253,,physical,pending,,,,
item-7f0j4zdo,ord-o4pep7yqgh,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,55,55,0,0,55,0,0,t,{},,2026-01-16 00:11:49.29,2026-01-16 00:11:49.281,,physical,pending,,,,
item-a3mcvg27,ord-5572j6cmdj,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,55,55,0,0,55,0,0,t,{},,2026-01-16 00:11:49.272,2026-01-16 00:11:49.253,,physical,pending,,,,
item-kyz555xr,ord-o4pep7yqgh,sid-xbjcqzwj,qsid-1766439434276,Acqua di Gio Pour Homme Eau de Toilette 50ml,,,1,85,85,0,0,85,0,0,t,{},,2026-01-16 00:11:49.29,2026-01-16 00:11:49.281,,physical,pending,,,,
item-vvw9g6ag,ord-5572j6cmdj,sid-xbjcqzwj,qsid-1766439434276,Acqua di Gio Pour Homme Eau de Toilette 50ml,,,1,85,85,0,0,85,0,0,t,{},,2026-01-16 00:11:49.272,2026-01-16 00:11:49.253,,physical,pending,,,,
item-iwld799k,ord-zw3f9j2whx,sid-4nl3dsk5,qsid-1766440209117,Premium Bamboo Knitting Needle Set,,,1,29,29,0,0,29,0,0,t,{},,2026-01-16 00:13:18.637,2026-01-16 00:13:18.63,,physical,pending,,,,
item-vmhrir13,ord-zw3f9j2whx,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,55,55,0,0,55,0,0,t,{},,2026-01-16 00:13:18.637,2026-01-16 00:13:18.63,,physical,pending,,,,
item-pafzcvj8,ord-zw3f9j2whx,sid-xbjcqzwj,qsid-1766439434276,Acqua di Gio Pour Homme Eau de Toilette 50ml,,,1,85,85,0,0,85,0,0,t,{},,2026-01-16 00:13:18.637,2026-01-16 00:13:18.63,,physical,pending,,,,
item-jpfj36ew,ord-4jdukxfmyt,sid-4nl3dsk5,qsid-1766440209117,Premium Bamboo Knitting Needle Set,,,1,29,29,0,0,29,0,0,t,{},,2026-01-16 00:13:18.633,2026-01-16 00:13:18.603,,physical,pending,,,,
item-2pm9uo60,ord-4jdukxfmyt,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,55,55,0,0,55,0,0,t,{},,2026-01-16 00:13:18.633,2026-01-16 00:13:18.603,,physical,pending,,,,
item-66yv5fuq,ord-4jdukxfmyt,sid-xbjcqzwj,qsid-1766439434276,Acqua di Gio Pour Homme Eau de Toilette 50ml,,,1,85,85,0,0,85,0,0,t,{},,2026-01-16 00:13:18.633,2026-01-16 00:13:18.603,,physical,pending,,,,
item-enjps6wg,ord-232lhp3kya,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,59,59,0,0,59,0,0,t,{},,2026-01-16 00:19:02.64,2026-01-16 00:19:02.638,,physical,pending,,,,
item-359dsdb0,ord-ecqaubos4w,sid-6u6x0h4d,qsid-1767098488108,Gloria High-Waisted Skinny Jeans - Size 6,,,1,59,59,0,0,59,0,0,t,{},,2026-01-16 00:19:02.92,2026-01-16 00:19:02.918,,physical,pending,,,,
item-yfa7gfke,ord-g4p0e1en7f,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,5599,5599,0,0,5599,0,0,t,{},,2026-01-16 00:25:07.339,2026-01-16 00:25:07.337,,physical,pending,,,,
item-77n0p4pk,ord-utqhme3maw,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,5599,5599,0,0,5599,0,0,t,{},,2026-01-16 00:25:07.338,2026-01-16 00:25:07.336,,physical,pending,,,,
item-omwsjzt3,ord-g4p0e1en7f,sid-4nl3dsk5,qsid-1766440209117,Premium Bamboo Knitting Needle Set,,,1,2999,2999,0,0,2999,0,0,t,{},,2026-01-16 00:25:07.339,2026-01-16 00:25:07.337,,physical,pending,,,,
item-kdxio2oy,ord-utqhme3maw,sid-4nl3dsk5,qsid-1766440209117,Premium Bamboo Knitting Needle Set,,,1,2999,2999,0,0,2999,0,0,t,{},,2026-01-16 00:25:07.338,2026-01-16 00:25:07.336,,physical,pending,,,,
item-vpebxg6z,ord-f0pu3gxtss,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,5599,5599,0,0,5599,0,0,t,{},,2026-01-16 07:12:20.171,2026-01-16 07:12:20.168,,physical,pending,,,,
item-qjnurh17,ord-neelnedmtx,sid-oivzdbsv,qsid-1767098488109,Evelyn Floral Wrap Dress - M,,,1,5599,5599,0,0,5599,0,0,t,{},,2026-01-16 07:12:20.162,2026-01-16 07:12:20.156,,physical,pending,,,,
item-2wjtqqbh,ord-f0pu3gxtss,sid-8yuxdxff,qsid-1766439434275,Luminous Silk Foundation 30ml,,,1,6400,6400,0,0,6400,0,0,t,{},,2026-01-16 07:12:20.171,2026-01-16 07:12:20.168,,physical,pending,,,,
item-ktatlzp9,ord-neelnedmtx,sid-8yuxdxff,qsid-1766439434275,Luminous Silk Foundation 30ml,,,1,6400,6400,0,0,6400,0,0,t,{},,2026-01-16 07:12:20.162,2026-01-16 07:12:20.156,,physical,pending,,,,
item-tb6i9rfc,ord-f0pu3gxtss,sid-05kwmoez,sid-05kwmoez,The Alchemist by Paulo Coelho (Paperback),,,1,1599,1599,0,0,1599,0,0,t,{},,2026-01-16 07:12:20.171,2026-01-16 07:12:20.168,,physical,pending,,,,
item-7we37a2t,ord-neelnedmtx,sid-05kwmoez,sid-05kwmoez,The Alchemist by Paulo Coelho (Paperback),,,1,1599,1599,0,0,1599,0,0,t,{},,2026-01-16 07:12:20.162,2026-01-16 07:12:20.156,,physical,pending,,,,
oiid-oid-tid-qki0mjdb-ffs9jrfs-61s4,oid-tid-qki0mjdb-ffs9jrfs,sid-8dwe7wpu,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-21 16:01:56.261,2026-04-21 16:01:56.233,3499,physical,pending,,,,
oiid-oid-tid-qki0mjdb-4n2n6bi7-kdsx,oid-tid-qki0mjdb-4n2n6bi7,sid-8dwe7wpu,qsid-1766436571328,Galactic Quest Laser Tag 2-Player Set,"A thrilling laser tag set for two players, perfect for dynamic indoor and outdoor play.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-6la5jgvm/original-1765116087133.jpg,1,3499,3499,0,0,3499,0,0,t,{},,2026-04-21 16:01:57.05,2026-04-21 16:01:57.009,3499,physical,pending,,,,
oiid-oid-tid-jcvzufq2-iag7n5cs-s4gf,oid-tid-jcvzufq2-iag7n5cs,sid-rq1ez51e,qsid-1766436571322,GreenThumb 3-Tier Wooden Plant Stand,A sturdy and stylish 3-tier wooden plant stand perfect for showcasing your indoor plants.,https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-v84j50g0/products/i-jsc25fau/original-1765116034671.jpg,1,4999,4999,0,0,4999,0,0,t,{},,2026-04-22 21:33:59.326,2026-04-22 21:33:59.307,4999,physical,pending,,,,
oiid-oid-R4KG-abdc0ksg-od3b,oid-R4KG-abdc0ksg,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:14:54.623,2026-05-03 10:14:54.621,229,physical,pending,,,,
oiid-oid-R4KG-719bc5zk-alsi,oid-R4KG-719bc5zk,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:19:00.084,2026-05-03 10:19:00.081,229,physical,pending,,,,
oiid-oid-R4KG-znejxmuq-jy0k,oid-R4KG-znejxmuq,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:19:13.185,2026-05-03 10:19:13.183,229,physical,pending,,,,
oiid-oid-R4KG-hxzwqpgp-yzi9,oid-R4KG-hxzwqpgp,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:15:05.815,2026-05-03 10:15:05.813,229,physical,pending,,,,
oiid-oid-R4KG-8srt0iih-rsfq,oid-R4KG-8srt0iih,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:15:05.914,2026-05-03 10:15:05.912,229,physical,pending,,,,
oiid-oid-R4KG-w50p60ue-j406,oid-R4KG-w50p60ue,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:19:00.056,2026-05-03 10:19:00.053,229,physical,pending,,,,
oiid-oid-R4KG-5t3yfswp-af6y,oid-R4KG-5t3yfswp,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:19:13.189,2026-05-03 10:19:13.187,229,physical,pending,,,,
oiid-oid-R4KG-gfq6x2dq-hwy3,oid-R4KG-gfq6x2dq,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:26:02.174,2026-05-03 10:26:02.172,229,physical,pending,,,,
oiid-oid-R4KG-pgjs64qb-6f4a,oid-R4KG-pgjs64qb,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:26:02.172,2026-05-03 10:26:02.17,229,physical,pending,,,,
oiid-oid-R4KG-029bxuww-8jac,oid-R4KG-029bxuww,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:29:18.804,2026-05-03 10:29:18.802,229,physical,pending,,,,
oiid-oid-R4KG-52hg4j0c-038c,oid-R4KG-52hg4j0c,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:29:18.847,2026-05-03 10:29:18.845,229,physical,pending,,,,
oiid-oid-R4KG-p86avdqf-7z72,oid-R4KG-p86avdqf,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:56:50.558,2026-05-03 10:56:50.553,229,physical,pending,,,,
oiid-oid-R4KG-jelpl83x-1ggx,oid-R4KG-jelpl83x,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:56:50.613,2026-05-03 10:56:50.611,229,physical,pending,,,,
oiid-oid-R4KG-uhkrjuy2-iqsp,oid-R4KG-uhkrjuy2,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:56:57.135,2026-05-03 10:56:57.133,229,physical,pending,,,,
oiid-oid-R4KG-m6a4nbt3-dnql,oid-R4KG-m6a4nbt3,pid-R4KG-qz3cfdvr,R4KG-PHYS-SHIP-PUBL-QZKB,"Birds Eye Steamfresh Broccoli Florets, 5 oz Plus","Fresh frozen broccoli florets, perfect for a quick and healthy side.",https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/photos/t-m11e6ur7/products/i-4thay43d/original-1765232859130.jpg,1,229,229,0,0,229,0,0,t,{},,2026-05-03 10:56:57.163,2026-05-03 10:56:57.162,229,physical,pending,,,,
