id,name,created_at,region,language,currency,data_policy_accepted,metadata,subscription_status,subscription_tier,trial_ends_at,subscription_ends_at,stripe_customer_id,stripe_subscription_id,organization_id,service_level,managed_services_active,dedicated_manager,monthly_sku_quota,skus_added_this_month,google_business_access_token,google_business_refresh_token,google_business_token_expiry,created_by,location_status,status_changed_at,status_changed_by,reopening_date,closure_reason,slug,google_sync_enabled,google_last_sync,google_product_count,directory_visible,subdomain,platform_fee_percentage,platform_fee_fixed_cents,platform_fee_waived,platform_fee_waived_reason,platform_fee_waived_until,featured_access_approved,featured_access_approved_by,featured_access_approved_at,featured_access_rejection_reason,updated_at,tier_updated_at,billing_cycle_start,billing_cycle_end,billing_payment_method_id,trial_selected_tier,grace_ends_at,trial_payment_retry_count,trial_payment_failed_at,manual_subscription_control,manual_subscription_expires_at,manual_subscription_reason,effective_expires_at,effective_expires_type,effective_expires_source
tid-jcvzufq2,Virsa Indian Grocery Store,2026-04-03 11:06:58.476,us-east-1,en-US,USD,f,"{""city"": ""Plainfield"", ""state"": ""IN"", ""banner_url"": ""https://nbwsiobosqawrugnqddo.supabase.co/storage/v1/object/public/tenants/tenants/tid-jcvzufq2/banner-1775222383192.png"", ""country_code"": ""US"", ""gbp_categories"": {""primary"": {""id"": ""gcid:indian-grocery-store"", ""name"": ""Indian Grocery Store""}, ""secondary"": [{""id"": ""gcid:convenience-store"", ""name"": ""Convenience Store""}, {""id"": ""gcid:indian-sweets-shop"", ""name"": ""Indian Sweets Shop""}, {""id"": ""gcid:grocery-store"", ""name"": ""Grocery Store""}], ""sync_status"": ""synced"", ""last_synced_at"": ""2026-04-03T12:48:46.816Z""}, ""isHeroLocation"": true, ""stripeCustomerId"": ""cus_UQ0hQ5CudvAAnZ""}",active,professional,2026-05-04 14:06:46.842,,,paypal_I-F4WBMJKST1FS,org-KQJ4OXF3,self_service,f,,,0,,,,uid-li9gr,active,2026-05-05 18:40:31.367,uid-li9gr,,,virsa-indian-grocery-store,f,,0,t,,0.00,0,f,,,f,,,,2026-05-05 18:40:31.404774,2026-04-28 12:25:51.205619,2026-04-28 12:25:50.546+00,2026-05-28 12:25:50.546+00,,,,0,,f,,,,,
tid-zcp9a56y,Hong Phat Food Center,2026-04-01 07:49:08.383,us-east-1,en-US,USD,f,"{""city"": ""Portland"", ""state"": ""OR"", ""country_code"": ""US""}",active,professional,2026-05-09 11:13:27.074,,,,,self_service,f,,,0,,,,uid-li9gr,active,2026-05-05 18:40:44.054,uid-li9gr,,,hong-phat-food-center,f,,0,t,,0.00,0,f,,,t,uid-li9gr,2026-04-02 19:43:57.882,,2026-05-05 18:40:44.09165,2026-04-25 12:05:54.150782,2026-04-25 12:05:51.311+00,2026-05-25 04:00:00+00,,,,0,,f,,,,,
tid-m8ijkrnk,Baraka International Market inc.,2025-12-22 21:22:47.114,us-east-1,en-US,USD,f,"{""stripeSubscriptionId"": ""sub_1TREPMQnZRZo6S8oY3kxKucd""}",active,professional,2026-01-05 21:22:47.111,,cus_UQ2PWXcpSia4Ds,,,self_service,f,,,0,,,,uid-zqe5ns5k,active,2026-05-05 18:40:57.261,uid-li9gr,,,baraka-international-market-inc,f,,0,t,baraka,0.00,0,f,,,t,uid-li9gr,2026-04-03 03:53:24.156,,2026-05-05 18:40:57.299673,2026-04-28 16:22:55.000223,2026-04-28 16:22:54.2+00,2026-05-28 04:00:00+00,,,,0,,f,,,,,
tid-fjwr30ib,Mina African Market,2026-03-28 01:39:54.257,us-east-1,en-US,USD,f,"{""theme"": ""professional"", ""accentColor"": ""#9ca3af"", ""primaryColor"": ""#374151"", ""gbp_categories"": {""primary"": {""id"": ""gcid:african-grocery-store"", ""name"": ""African Grocery Store""}, ""secondary"": [{""id"": ""gcid:african-goods-store"", ""name"": ""African Goods Store""}], ""sync_status"": ""synced"", ""last_synced_at"": ""2026-04-01T16:07:06.893Z""}, ""isHeroLocation"": true, ""secondaryColor"": ""#6b7280"", ""stripeCustomerId"": ""cus_UPfqXE2CngGWdU""}",active,professional,2026-05-03 23:21:40.745,,,,,self_service,f,,,0,,,,uid-li9gr,pending,2026-04-29 10:34:20.524,uid-li9gr,,,mina-african-market,f,,0,t,,0.00,0,f,,,t,uid-li9gr,2026-03-28 06:04:56.943,,2026-04-29 10:34:21.696887,2026-04-23 13:47:04.532264,2026-04-23 13:47:04.467+00,2026-05-23 04:00:00+00,,,,0,,f,,,,,
tid-a3813d7i,AFRICAN MARKET UNIVERSAL TROPICAL MARKET.,2025-12-29 20:49:58.045,us-east-1,en-US,USD,f,"{""gbp_categories"": {""primary"": {""id"": ""gcid:african-grocery-store"", ""name"": ""African Grocery Store""}, ""secondary"": [{""id"": ""gcid:grocery-store"", ""name"": ""Grocery Store""}, {""id"": ""gcid:african-goods-store"", ""name"": ""African Goods Store""}], ""sync_status"": ""synced"", ""last_synced_at"": ""2026-03-24T23:07:58.319Z""}, ""isHeroLocation"": false}",expired,discovery,2026-01-12 20:49:58.041,,,,,self_service,f,,,0,,,,uid-x7fhbagq,inactive,2026-04-26 21:50:18.113,uid-li9gr,,,,f,,0,t,,0.00,0,f,,,f,uid-li9gr,2026-03-25 16:43:04.461,,2026-04-28 12:56:03.794262,2026-04-26 21:50:08.657062,,,,,,0,,f,,,,,
tenant-1774885228681,"Yarlbook, Inc.",2026-03-30 15:40:28.682,us-east-1,en-US,USD,f,,expired,storefront,2026-04-13 15:41:26.688,,,,,self_service,f,,,0,,,,,active,,,,,yarlbook--inc-,f,,0,t,,0.00,0,f,,,f,,,,2026-05-02 00:00:00.450531,2026-04-19 23:21:13.126899,,,,,,0,,f,,,,,
tid-8622qs2t,Ivoire African Market,2025-12-29 20:49:38.289,us-east-1,en-US,USD,f,"{""isHeroLocation"": false, ""stripeSubscriptionId"": ""sub_1TSOjBQnZRZo6S8ourTuY2xL""}",active,professional,2026-01-12 20:49:38.283,,,,org-KQJ4OXF3,self_service,f,,,0,,,,uid-x7fhbagq,pending,2026-05-05 18:37:06.392,uid-li9gr,,,,f,,0,t,,0.00,0,f,,,f,,,,2026-05-05 18:37:07.21189,2026-05-01 21:36:14.705673,2026-05-01 21:36:14.668+00,2026-06-01 00:00:00+00,,,,0,,f,,,,,
tid-r6cccpag,ATOBABS AFRICA INTERNATIONAL MARKET,2025-12-22 20:39:51.591,us-east-1,en-US,USD,f,"{""stripeSubscriptionId"": ""sub_1TRh0bQnZRZo6S8oCfZzi2eP""}",active,professional,2026-01-05 20:39:51.59,,cus_UQN0JjiTNpgiAT,,,self_service,f,,,0,,,,uid-zqe5ns5k,pending,2026-05-05 18:37:36.845,uid-li9gr,,,atobabs-africa-international-market,f,,0,t,,0.00,0,f,,,t,uid-zqe5ns5k,2026-03-16 01:03:38.163,,2026-05-05 18:37:37.666703,2026-04-29 22:55:16.564884,2026-04-29 22:55:16.53+00,2026-05-29 00:00:00+00,,,,0,,f,,,,,
tid-veid875z,Niftytek Store,2026-03-22 08:34:33.202,us-east-1,en-US,USD,f,,expired,trial_discovery,2026-04-05 08:34:33.201,,,,org_test_1766071990521,self_service,f,,,0,,,,uid-4itao,inactive,2026-04-12 19:03:09.947,uid-li9gr,,,,f,,0,t,,0.00,0,f,,,f,,,,2026-04-19 23:21:54.299128,2026-04-19 23:21:54.299128,,,,,,0,,t,2026-06-01 10:37:43.888+00,Legacy migration - active tenant without payment method or expiration,2026-06-01 10:37:43.888,manual,manual_override
tid-lt2t1wzu,UNIVERSAL AFRICAN MARKET LLC.,2025-12-29 20:50:06.124,us-east-1,en-US,USD,f,"{""isHeroLocation"": false}",expired,discovery,2026-01-12 20:50:06.121,,,,,self_service,f,,,0,,,,uid-x7fhbagq,pending,2026-04-29 10:36:13.425,uid-li9gr,,,universal-african-market-llc-gladstone,f,,0,t,,0.00,0,f,,,f,uid-zqe5ns5k,2026-03-16 00:36:10.211,,2026-05-02 00:00:00.450531,2026-04-25 11:00:15.168047,,,,,,0,,f,,,,,
tid-042hi7ju,African International Market,2025-12-29 20:50:15.428,us-east-1,en-US,USD,f,"{""isHeroLocation"": true, ""stripeSubscriptionId"": ""sub_1TR5pYQnZRZo6S8ozzueRPot""}",active,commitment,,,cus_UOzCqC0urX1tP8,paypal_I-SX4D430JYRA8,org-KQJ4OXF3,self_service,f,,,0,,,,uid-x7fhbagq,pending,2026-05-05 18:36:44.379,uid-li9gr,,,african-international-market,f,,0,t,african-international,0.00,0,f,,,f,uid-zqe5ns5k,2026-03-16 00:15:34.011,,2026-05-05 18:36:45.201145,2026-04-28 07:13:22.558579,2026-04-28 07:13:22.052+00,2026-05-28 04:00:00+00,,,,0,,f,,,,,
tid-mrsyk3w6,Afro-Caribbean food Market,2025-12-27 10:48:14.956,us-east-1,en-US,USD,f,"{""isHeroLocation"": true, ""stripeSubscriptionId"": ""sub_1TSFNQQnZRZo6S8o7gKIUy4h""}",active,professional,2026-01-10 10:48:14.953,,,,,self_service,f,,,0,,,,uid-x7fhbagq,pending,2026-05-05 18:37:17.003,uid-li9gr,,,afro-caribbean-food-market,f,,0,t,,0.00,0,f,,,t,uid-li9gr,2026-03-25 16:43:29.07,,2026-05-05 18:37:17.824279,2026-05-01 11:37:09.670827,2026-05-01 11:37:08.251+00,2026-06-01 04:00:00+00,,,,0,,f,,,,,
tid-qki0mjdb,VJ Tropical Market African and Caribbean,2025-12-29 20:49:48.128,us-east-1,en-US,USD,f,"{""stripeCustomerId"": ""cus_UPxgAAkgSsbTAF"", ""stripeSubscriptionId"": ""sub_1TR4E7QnZRZo6S8o1T83fXaA""}",active,storefront,2026-01-12 20:49:48.126,,cus_UPnoeFdntoPCFT,paypal_I-1BA5H99HD1BS,,self_service,f,,,0,,,,uid-x7fhbagq,pending,2026-04-30 02:01:27.787,uid-li9gr,,,vj-tropical-market-african-and-caribbean,f,,0,t,,0.00,0,f,,,f,,,,2026-04-30 02:01:27.818462,2026-04-28 09:19:42.398259,2026-04-28 05:30:36.14+00,2026-05-28 04:00:00+00,,,,0,,f,,,,,
