id,user_id,tenant_id,role,created_at,updated_at
utid-uid-4itao-tid-veid875z-amfbc,uid-4itao,tid-veid875z,OWNER,2026-03-22 08:34:33.588,2026-03-22 08:34:33.587
utid-uid-4itao-tid-a3813d7i-6c40e,uid-4itao,tid-a3813d7i,ADMIN,2026-03-22 14:10:25.665,2026-03-22 14:10:25.664
utid-uid-w8orq-tid-fjwr30ib-10bwc,uid-w8orq,tid-fjwr30ib,ADMIN,2026-03-28 19:45:13.006,2026-03-28 19:45:13.005
utid-uid-4itao-tid-fjwr30ib-04gq3,uid-4itao,tid-fjwr30ib,OWNER,2026-03-28 19:46:07.62,2026-03-28 19:46:07.619
ut-1774885229019,uid-dmvin,tenant-1774885228681,OWNER,2026-03-30 15:40:29.019,2026-03-30 15:40:29.019
utid-uid-li9gr-tid-m8ijkrnk-7lb4y,uid-li9gr,tid-m8ijkrnk,ADMIN,2026-04-30 05:48:08.58,2026-04-30 05:48:08.579
utid-uid-li9gr-tid-r6cccpag-6r6v6,uid-li9gr,tid-r6cccpag,ADMIN,2026-04-30 05:48:28.218,2026-04-30 05:48:28.216
utid-uid-4itao-tid-r6cccpag-6kgkz,uid-4itao,tid-r6cccpag,ADMIN,2026-04-30 05:49:41.848,2026-04-30 05:49:41.847
utid-uid-zqe5ns5k-tid-m8ijkrnk-kov1z,uid-zqe5ns5k,tid-m8ijkrnk,OWNER,2025-12-22 21:22:47.847,2025-12-22 21:22:47.846
utid-adminuser-ZQTQ003Q-tid-m8ijkrnk-lnhpb,adminuser-ZQTQ003Q,tid-m8ijkrnk,OWNER,2025-12-30 05:32:53.899,2025-12-30 05:32:53.898
utid-uid-66z23iay-tid-m8ijkrnk-us3ct,uid-66z23iay,tid-m8ijkrnk,VIEWER,2025-12-30 05:35:01.42,2025-12-30 05:35:01.419
utid-uid-zqe5ns5k-tid-042hi7ju-b0ooi,uid-zqe5ns5k,tid-042hi7ju,OWNER,2025-12-31 11:39:38.941,2025-12-31 11:39:38.94
utid-uid-zqe5ns5k-tid-lt2t1wzu-6uipc,uid-zqe5ns5k,tid-lt2t1wzu,OWNER,2026-01-16 22:01:31.719,2026-01-16 22:01:31.718
utid-uid-d1zg463z-tid-m8ijkrnk-s16kb,uid-d1zg463z,tid-m8ijkrnk,ADMIN,2026-01-19 20:26:46.884,2026-01-19 20:26:46.882
utid-user-r7om5voh-tid-042hi7ju-xbfqo,user-r7om5voh,tid-042hi7ju,ADMIN,2026-03-18 14:46:51.729,2026-03-18 14:46:51.724
utid-user-r7om5voh-tid-mrsyk3w6-lvfy7,user-r7om5voh,tid-mrsyk3w6,ADMIN,2026-03-18 14:53:29.063,2026-03-18 14:53:29.06
utid-user-r7om5voh-tid-8622qs2t-p3edc,user-r7om5voh,tid-8622qs2t,ADMIN,2026-03-18 14:58:40.265,2026-03-18 14:58:40.261
utid-user-r7om5voh-tid-lt2t1wzu-vilu9,user-r7om5voh,tid-lt2t1wzu,ADMIN,2026-03-18 15:02:36.052,2026-03-18 15:02:36.05
utid-user-r7om5voh-tid-r6cccpag-65chh,user-r7om5voh,tid-r6cccpag,ADMIN,2026-03-18 15:05:33.317,2026-03-18 15:05:33.315
utid-uid-d1zg463z-tid-a3813d7i-24wb8,uid-d1zg463z,tid-a3813d7i,ADMIN,2026-03-18 15:20:45.001,2026-03-18 15:20:44.999
utid-uid-w8orq-tid-a3813d7i-killl,uid-w8orq,tid-a3813d7i,OWNER,2026-03-18 15:39:53.723,2026-03-18 15:39:53.72
utid-adminuser-ZQTQ003Q-tid-mrsyk3w6-eqs9h,adminuser-ZQTQ003Q,tid-mrsyk3w6,ADMIN,2026-03-18 16:11:03.229,2026-03-18 16:11:03.226
utid-uid-zqe5ns5k-tid-r6cccpag-y57hq,uid-zqe5ns5k,tid-r6cccpag,ADMIN,2026-03-18 16:45:32.365,2026-03-18 16:45:32.363
utid-user-r7om5voh-tid-m8ijkrnk-9nqms,user-r7om5voh,tid-m8ijkrnk,ADMIN,2026-03-18 16:45:48.135,2026-03-18 16:45:48.133
utid-uid-li9gr-tid-042hi7ju-v55n6,uid-li9gr,tid-042hi7ju,OWNER,2026-03-18 23:18:15.505,2026-03-18 23:18:15.504
utid-uid-li9gr-tid-mrsyk3w6-jr8zr,uid-li9gr,tid-mrsyk3w6,OWNER,2026-03-18 23:18:30.387,2026-03-18 23:18:30.386
utid-uid-4itao-tid-m8ijkrnk-r26yo,uid-4itao,tid-m8ijkrnk,ADMIN,2026-03-19 08:49:37.832,2026-03-19 08:49:37.831
utid-uid-4itao-tid-lt2t1wzu-b68uy,uid-4itao,tid-lt2t1wzu,ADMIN,2026-03-19 08:49:55.415,2026-03-19 08:49:55.414
